id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4852830,Private bedroom in Lincoln Park,597871,Matt,,Lincoln Park,41.91221,-87.64956,Private room,105,2,252,2020-08-10,3.66,1,365
4872152,"Simple room, close to trains!",21922655,Angelica,,West Town,41.90793,-87.6884,Private room,30,2,177,2020-10-14,2.56,2,346
4907692,River Bungalow in Ravenswood Manor,22632675,Mary And Don,,Lincoln Square,41.96736,-87.69907,Entire home/apt,105,5,9,2020-03-18,0.13,2,296
4925062,Charming Row House Historic Pullman,25368785,Ellen,,Pullman,41.68906,-87.60769,Private room,50,2,7,2018-06-12,0.10,1,0
4978940,Top-Floor Vintage Rogers Park by EL,25666494,Issa,,Rogers Park,42.01447,-87.66606,Private room,48,3,47,2019-09-24,0.68,1,83
5014976,"3BD, 2BA Hotel Suite -Fireplace",24705990,Rick,,Uptown,41.97085,-87.66695,Entire home/apt,999,2,36,2019-11-03,0.55,12,0
5074013,Unwind in Style Steps from the Magnificent Mile,10209853,Tatiana & Roupen,,Near North Side,41.89316,-87.62442,Entire home/apt,250,2,238,2020-09-28,3.53,2,258
5102125,Rent aBR in a Modern decored Condo!,10613587,Saurin,,West Town,41.89494,-87.65888,Private room,72,2,97,2020-10-19,1.80,4,165
5117490,Entire Floor of a Modern Duplex,1407749,Vladimir,,West Town,41.89998,-87.69244,Private room,69,2,178,2020-09-12,2.57,1,0
5126218,"Rooftop deck, spacious, comfortable",13228002,Martha,,Logan Square,41.92149,-87.67817,Entire home/apt,150,30,4,2019-08-10,0.08,1,265
5195252,Room with large private balcony,26874445,Sebastien,,West Town,41.90368,-87.67943,Private room,42,2,91,2020-10-19,1.43,2,261
5205377,Private room+bath in Wicker Park,26874445,Sebastien,,West Town,41.90436,-87.67953,Private room,45,2,173,2020-10-06,2.52,2,166
5210190,iKlektik House // Night Owl,8813383,Mindy + Tony,,West Town,41.89405,-87.68498,Entire home/apt,65,28,127,2020-07-31,1.86,4,201
5210927,iKlektik House // Robin,8813383,Mindy + Tony,,West Town,41.89329,-87.68574,Entire home/apt,78,2,319,2020-10-11,4.75,4,161
5210931,Lights! Camera! Action! Cool Space!,26957265,Beth,,West Town,41.88945,-87.68241,Entire home/apt,214,1,71,2019-06-16,1.04,4,362
5231461,Modern/Spacious 2BR/2BA West Town,27074701,Charissa,,West Town,41.90044,-87.69325,Entire home/apt,150,3,143,2020-10-04,2.13,1,365
5283285,The Flower Power Room,22215535,Matt,,Lower West Side,41.85707,-87.67082,Private room,25,2,155,2018-06-27,2.24,3,1
5297152,Fresh and Sunny Bed & Bath by UofC,9499059,Bennett,,Hyde Park,41.79718,-87.59735,Private room,69,28,174,2020-09-14,2.55,2,194
5321981,Big comfortable room in Art Gallery,24676863,William,,West Town,41.90978,-87.67691,Private room,65,1,48,2019-12-31,0.71,4,0
5322865,Inspiring room in Art Gallery,24676863,William,,West Town,41.9106,-87.67591,Private room,89,1,43,2020-01-02,0.63,4,314
5328080,Luxury  2 Bedroom  2 Bath Private,8206596,Jonathan,,Rogers Park,42.00239,-87.66692,Entire home/apt,104,2,129,2020-03-28,1.89,2,95
5359984,"3 BR condo with great views, free WIFI and parking",4698713,Mark Y Toñi,,West Town,41.89523,-87.66601,Entire home/apt,103,2,66,2020-09-05,0.98,1,46
5383435,In Hip Ukrainian Village/ Wicker pk,16680094,Shana & Mike,,West Town,41.89883,-87.68124,Entire home/apt,99,1,58,2020-07-26,1.04,3,84
5406217,Modern 1BR/2BA Logan Square Condo,28022926,Bryan,,Logan Square,41.92681,-87.70853,Entire home/apt,145,2,114,2020-10-04,1.70,1,320
5414283,"Lush Bed 💕 Safe Central Hyde Park, Walkable to UC",2768284,Cherie,,Hyde Park,41.7981,-87.58927,Private room,39,31,165,2019-08-04,2.45,1,0
5481685,Private bedroom & bathroom in duplex,28428522,Guy,,Rogers Park,42.0151,-87.68063,Private room,40,2,23,2019-05-05,0.35,1,296
5496659,1 or 2 bdrm Apar+ in Our South Shore Bungalow home,28501460,Delia,,South Shore,41.7645,-87.57248,Private room,45,3,100,2020-02-16,1.46,7,290
5511358,Private Room in Avondale!,13891715,Margi,,Irving Park,41.94729,-87.70329,Private room,32,2,45,2020-02-15,0.67,1,327
5537682,The Rectory,28715964,David,,Lincoln Park,41.92182,-87.66214,Entire home/apt,145,2,119,2020-10-09,1.82,2,14
5537683,The Chapel: Great family spot,28715964,David,,Lincoln Park,41.92052,-87.66186,Entire home/apt,161,2,134,2020-03-15,1.96,2,20
5545645,Spacious 2BR conenviently located,28681150,Kim & Bob,,West Town,41.89631,-87.69999,Entire home/apt,103,3,67,2020-09-01,1.07,1,84
5576190,Orange Room for 1 or 2 guest @ SouthShore Bungalow,28501460,Delia,,South Shore,41.76469,-87.57215,Private room,26,5,54,2020-08-16,0.82,7,327
5576191,Yellow room+ for 1-4 guests @ South Shore bungalow,28501460,Delia,,South Shore,41.76264,-87.57232,Private room,25,3,30,2020-09-06,0.49,7,290
5601166,Purple palace in West Town!,10929290,Aaron & Molly,,West Town,41.89541,-87.67537,Private room,80,4,55,2020-02-19,0.82,1,264
5602585,❤️ Cozy studio ❤️ only 1/2 block from Wrigley :),29044814,Ivan,,Lake View,41.94706,-87.65888,Entire home/apt,1576,30,55,2020-01-01,0.84,1,364
5629872,Historic Logan Square Home w/ 3 Ensuite Bathrooms!,22173890,Maureen,,Logan Square,41.92845,-87.71325,Entire home/apt,315,2,38,2020-02-16,0.57,1,0
5632638,Wicker Park Urban Oasis,17052211,Yolie,,West Town,41.909,-87.67689,Private room,115,2,57,2019-10-21,0.85,2,365
5645139,Vintage Uptown Loft with Queen Bed & Private Bath,13195824,Amy,,Uptown,41.96834,-87.65851,Private room,73,3,133,2020-10-09,2.01,1,364
5660904,Luxury bedroom on Michigan Ave with garage parking,23398150,Alifiya,,Near South Side,41.85935,-87.62425,Private room,120,1,26,2020-10-18,0.39,1,179
5694572,Lincoln Park Townhome (LP12) MONTHLY,33004,At Home Inn,,Lincoln Park,41.92182,-87.64175,Entire home/apt,185,7,10,2020-07-31,0.16,9,211
5712768,Huge 5BR 2BA Chicago Condo,22567195,Tim,,Logan Square,41.9192,-87.69098,Entire home/apt,146,1,201,2020-10-18,2.95,1,345
5785758,St. Ruby's Flats C - Easy Access to Loop (20 min),250400,Dan,,South Lawndale,41.8529,-87.69617,Private room,59,15,18,2020-09-03,0.29,9,365
5790620,2BR/2BA big balcony 46FLR Lake View,3965428,Rob,,Near North Side,41.89068,-87.62658,Entire home/apt,200,60,6,2015-09-07,0.09,74,365
5804791,Saint Ruby's Flats A - 20 minutes to  Loop by El,250400,Dan,,South Lawndale,41.85284,-87.69831,Private room,48,15,16,2020-08-28,0.26,9,321
5805991,Saint Ruby's Flats B Easy Loop Access by El,250400,Dan,,South Lawndale,41.85418,-87.69619,Private room,62,14,11,2020-07-14,0.21,9,358
5814832,Winchester Private Studio Apartment,21143101,Mari Pat,,Lincoln Square,41.97142,-87.67635,Entire home/apt,79,2,101,2019-10-20,1.51,1,111
5836043,"Business Travelers, Long Stays, Highly Rated",2209061,Michelle,,West Town,41.90138,-87.67335,Entire home/apt,165,7,54,2020-07-23,0.80,1,145
5847065,Goose & Fox Hostel Lincoln Park,30356781,Greg,,Lincoln Park,41.91727,-87.65334,Private room,50,1,163,2020-10-18,2.44,2,89
5850897,"McCormick Place, Downtown Chicago, Museums, & more",22588707,Brandon,,Grand Boulevard,41.81214,-87.61231,Private room,124,2,25,2019-10-22,0.38,1,365
5851115,Great Place Garfield Park 3 Bedroom,28811949,Seth & Mike,,West Garfield Park,41.87478,-87.72131,Entire home/apt,41,1,332,2020-10-21,4.91,1,281
5858718,Wrigleyville/Lakeview Luxury Condo,11968764,Karen,,Lake View,41.9425,-87.65234,Entire home/apt,1232,3,0,,,1,358
5861971,Funky & Cozy Designer Apt/ 4 stops from Downtown,11710780,Robert,,East Garfield Park,41.88675,-87.7066,Entire home/apt,59,3,111,2020-10-11,1.70,1,302
5869607,Lights!Camera!Action!Cool! Take 2,26957265,Beth,,West Town,41.88918,-87.68012,Entire home/apt,214,1,32,2019-10-20,0.56,4,0
5874798,Private bedroom/bath/entry in Lakeview,30507677,Dorene,,Lake View,41.94084,-87.65781,Private room,89,2,207,2020-10-05,3.08,1,362
5882164,EPIC LOCATION BY HANCOCK TOWER 2 BEDROOM,3965428,Rob,,Near North Side,41.89862,-87.62138,Entire home/apt,120,31,5,2018-06-01,0.07,74,364
5933672,Luxurious 2br 2ba Condo RIVER WEST,3965428,Rob,,Near West Side,41.88819,-87.64366,Entire home/apt,185,90,0,,,74,365
5977874,Coolest Wicker Park 2-Bed - Extended Stays!,16864162,Brittany,,West Town,41.90531,-87.66713,Entire home/apt,88,14,210,2020-03-15,3.23,3,228
5980645,Sidh  Arya,31050127,Siddharth,,Hermosa,41.93433,-87.73945,Private room,30,1,53,2020-08-23,0.79,2,359
5981743,Private room in Art Gallery ((:,24676863,William,,West Town,41.91011,-87.6771,Private room,88,1,21,2019-10-19,0.31,4,0
5990023,Amazing 1BR / 1.5 Ba in Iconic Bldg,2649175,Abhinav,,Near North Side,41.89169,-87.62105,Entire home/apt,349,3,39,2019-10-20,0.59,1,364
5996942,"Spacious suite near CTA/orange line, McKinley Park",30836055,Ying,,Mckinley Park,41.82962,-87.67529,Entire home/apt,45,2,79,2020-10-17,1.47,2,347
6000726,Stylish 1BD Coach House in the city,19134284,Jonah,,Avondale,41.93583,-87.69361,Entire home/apt,93,3,135,2020-08-25,2.05,1,169
6014028,Beautiful grand home by Downtown,31218043,Ion,,Douglas,41.83618,-87.62082,Private room,86,2,260,2020-07-12,3.88,1,0
6014128,Extended Stay Business  2 bedroom 2 Bath Balcony,3965428,Rob,,Loop,41.87352,-87.62969,Entire home/apt,200,60,3,2015-07-20,0.05,74,365
6026996,"#44 Loyola U, Northwest U. Beach",13389580,Ed,,Rogers Park,42.00975,-87.66467,Entire home/apt,140,2,51,2019-10-13,0.77,4,142
6039038,05b. Queen futon in Common Room,2907254,Joe,,West Ridge,42.01653,-87.68788,Shared room,18,1,153,2020-07-24,2.31,18,180
6045978,Trendy Roscoe Village 3BD/2B w/fireplace~ Cozy HM2,683529,Joe,,North Center,41.94614,-87.68242,Entire home/apt,181,1,8,2020-07-30,0.12,20,353
6051322,1BD Suite @ The Guesthouse Hotel(2),24705990,Rick,,Uptown,41.97183,-87.66786,Private room,219,3,5,2016-11-28,0.08,12,0
6053269,2BD Suite @The Guesthouse Hotel (2),24705990,Rick,,Uptown,41.97106,-87.66777,Private room,399,3,18,2018-08-03,0.27,12,0
6057908,Lakeview Charmer -with parking!,31673,Cathy,,Lake View,41.93924,-87.65502,Entire home/apt,122,2,217,2020-09-13,3.30,1,229
6065318,"NEW,Roscoe Village,Cubs, Pvt Bath, Pvt Entrance",20374823,Nick,,North Center,41.94851,-87.68291,Private room,59,2,369,2020-03-15,5.53,2,54
6078393,Perfect Family-friendly house,31551384,Rebekah,,North Center,41.9573,-87.68006,Entire home/apt,450,3,21,2019-11-30,0.33,1,112
6086065,Cozy 2 Bedroom Garden Apartment,27005011,Doug,,Logan Square,41.92416,-87.69048,Entire home/apt,119,2,46,2020-02-16,0.73,1,0
6103492,Entire 2 bdrm english garden apt*block 2trains&I94,31669178,Donna,,Portage Park,41.9595,-87.74891,Entire home/apt,66,30,6,2020-08-28,0.09,4,312
6104268,Light-Filled Condo near Wicker Park with City Views,31673336,Tess,,West Town,41.90156,-87.66375,Entire home/apt,143,1,144,2020-07-25,2.16,1,312
6153674,Trendy Roscoe Village 3BD/2BA w/Fireplace Cozy VN1,683529,Joe,,North Center,41.94078,-87.68115,Entire home/apt,159,2,18,2020-09-13,0.33,20,360
6154243,Apartment w/ private parking,22960338,Juan,,Hermosa,41.92272,-87.73587,Entire home/apt,130,3,63,2020-07-05,0.95,1,356
6156931,★MUST LOCATION 2 BEDROOMS + 2 BATH FANTASTIC VIEW★,3965428,Rob,,Loop,41.88626,-87.61632,Entire home/apt,175,60,14,2017-08-31,0.21,74,364
6166734,Granville Guest Suite,2233990,Jenn,,Edgewater,41.99484,-87.66184,Private room,90,1,59,2019-10-22,0.95,1,0
6185638,Private Room One block from blue line,12365760,Greg,,Avondale,41.94208,-87.71685,Private room,51,1,153,2019-10-20,2.31,1,0
6229085,Upscale Condo in the Heart of West Town,4070322,Erik,,West Town,41.89364,-87.66483,Entire home/apt,298,2,75,2020-03-16,1.35,1,0
6232258,"Cozy Humbolt Park Apt, Minutes to Downtown Chicago",32336500,Daniel,,Humboldt Park,41.90955,-87.70928,Entire home/apt,77,3,201,2020-09-19,3.04,2,339
6277018,Lovely + Spacious Boulevard Room,16831551,Jocelyn,,Logan Square,41.91637,-87.7005,Private room,129,2,18,2019-03-17,0.28,1,363
6288917,"Ideal for Families, Medical Interns , Small Groups",20449664,John,,Dunning,41.9431,-87.79461,Private room,125,2,17,2019-10-24,0.33,4,179
6321615,Quiet space in busy Bucktown,32895726,Maria,,Logan Square,41.92409,-87.68419,Private room,25,4,54,2020-04-04,0.84,1,136
6325307,Solar Powered 4 Bed/3.5 Ba for Families,27894580,Jonathan,,Albany Park,41.96318,-87.70387,Entire home/apt,299,3,11,2019-07-21,0.17,1,0
6362890,Gold Coast Modern One bdrm Gorgeous view,7775903,Chelsi & Serhat,,Near North Side,41.90974,-87.63133,Entire home/apt,80,28,17,2020-03-21,0.26,1,311
6363328,Cozy studio in amazing location,33154489,Sara,,Lincoln Square,41.96945,-87.69439,Entire home/apt,70,3,171,2020-08-21,2.69,1,144
6365974,Cute cozy cottage 20 min 2 downtown,31669178,Donna,,Hegewisch,41.65156,-87.54165,Entire home/apt,99,2,33,2020-10-07,0.50,4,177
6374350,Spacious garden level suite,6700231,Petra,,North Center,41.94782,-87.68428,Private room,76,2,111,2020-10-11,1.73,1,231
6374890,Bright 1bd in Ukrainian / Humboldt,33221491,Mary,,West Town,41.8984,-87.69673,Entire home/apt,85,30,47,2020-08-15,0.72,1,228
6375348,Convenient Quiet Oasis near Downtown and Beach,16050215,Terryon,,Douglas,41.8324,-87.61058,Private room,50,3,184,2020-10-11,2.81,1,250
6376734,NEW 2BEDROOM 2BATHROOM GREAT LOCATION South Loop,3965428,Rob,,Loop,41.87207,-87.62999,Entire home/apt,175,60,2,2016-08-02,0.03,74,365
6378085,"Irving Park comfort, Disinfected assured",33245101,Rosa,,Irving Park,41.95133,-87.70485,Entire home/apt,84,2,27,2020-09-27,2.23,1,125
6391342,Close to Downtown and United Center,24673972,Kok Keng,,West Town,41.89259,-87.66999,Private room,80,2,28,2016-08-01,0.46,1,0
6396451,University Village Condo,33352393,Andrew,,Lower West Side,41.85987,-87.64794,Entire home/apt,150,2,25,2017-08-20,0.38,1,0
6419072,Unique and Cozy updated home,7430573,Melissa,,Irving Park,41.95576,-87.72881,Entire home/apt,69,6,8,2017-10-14,0.17,1,0
6419804,1BR Garden Unit near DePaul - Cozy & Sanitized!,33491859,Chelsea And Jim,,Lincoln Park,41.92322,-87.64934,Entire home/apt,89,2,14,2020-10-18,1.88,1,34
6423299,Trendy Living in Chicago's Coolest Airbnb Art Gallery Condo,5228189,Matthew,,West Town,41.89681,-87.65513,Entire home/apt,132,1,228,2020-10-12,3.47,15,344
6447131,River North's Finest - Covid Safer - Monthly Only,5640784,Dean,,Near North Side,41.89592,-87.63466,Entire home/apt,132,31,189,2020-09-28,2.88,2,180
6460914,Cozy cottage in Chicago - dog friendly.,8759336,Patrice,,West Ridge,42.00663,-87.68544,Entire home/apt,82,5,28,2019-12-29,0.43,1,0
6463650,Hyde Park/Kenwood Coach House,5007312,Jay,,Kenwood,41.80852,-87.59589,Private room,167,3,27,2020-09-23,0.43,1,365
6472628,Pilsen Arts Custom Home,33813743,Zandra,,Lower West Side,41.84968,-87.67627,Private room,56,3,40,2019-10-24,0.61,2,364
6480445,Tree top 2nd floor 3 bedrm Apt,28172807,Sadie Rose And Patrick,,Avondale,41.93521,-87.71096,Entire home/apt,117,2,132,2020-08-17,2.46,2,315
6488146,Lux Furnished housing KING BED+Master Bathroom,3965428,Rob,,Loop,41.88745,-87.61732,Entire home/apt,150,30,7,2020-08-01,0.11,74,315
6499322,Sweet Home Chicago,33870996,Yvonne,,Armour Square,41.8503,-87.6324,Entire home/apt,101,2,179,2020-10-04,2.73,4,16
6504170,West Town Traveler's Lodge,4591141,Moudi,,West Town,41.90064,-87.67056,Entire home/apt,106,7,512,2020-09-14,7.78,2,47
6515667,2BD/1B Old Town!   Walk to North Ave. Beach & Zoo,683529,Joe,,Lincoln Park,41.91268,-87.63895,Entire home/apt,157,2,49,2020-10-04,0.78,20,349
6528643,2bd/2b close to EL-shopping-dining-cafes,683529,Joe,,North Center,41.94342,-87.68121,Entire home/apt,156,2,28,2020-10-04,0.49,20,354
6528832,2BD/2BA  2 blks to EL-Lincoln Pk Zoo-walk to beach,683529,Joe,,Lincoln Park,41.91285,-87.63864,Entire home/apt,209,2,31,2020-09-20,0.57,20,328
6528867,2BD/2BA 2 blck to EL-Walk to Zoo & Beach,683529,Joe,,Lincoln Park,41.91285,-87.63864,Entire home/apt,220,2,22,2020-07-30,0.40,20,343
6528967,Roscoe 3BD/2BA walk to shops/cafes (vn2),683529,Joe,,North Center,41.94078,-87.68115,Entire home/apt,213,2,22,2020-10-05,0.41,20,301
6552046,Home away from Home.,33813743,Zandra,,Lower West Side,41.84807,-87.67648,Shared room,28,2,22,2019-09-21,0.33,2,364
6553226,Amazing Wicker Park Spring Factory Conversion,2392656,Brett,,West Town,41.90223,-87.67265,Entire home/apt,167,3,88,2020-10-14,1.37,1,0
6570622,Unique Lincoln Park Apartment,11072965,Tabitha,,Lincoln Park,41.91882,-87.65416,Entire home/apt,117,3,19,2017-04-16,0.31,1,0
6576714,Private BR;Parking by UofC/HydePark,34396037,Kristy And Shaunte,,Woodlawn,41.77699,-87.59742,Private room,57,1,103,2019-10-29,1.59,1,164
6577697,Classic Meets Contemporary Logan SQ,30286559,Marco,,Logan Square,41.93129,-87.70828,Entire home/apt,175,4,4,2020-10-11,0.06,1,0
6585861,"Clean, safe and family-friendly",3711986,Guy,,Lincoln Square,41.97005,-87.68436,Entire home/apt,285,3,19,2018-07-15,0.29,1,0
6588681,Logan Square Studio,5212119,Mark,,Logan Square,41.93013,-87.70236,Entire home/apt,61,2,299,2020-10-12,4.55,1,332
6612044,Private suite in Lincoln Square,11581930,Beatrice,,Lincoln Square,41.9715,-87.69707,Entire home/apt,89,2,208,2020-10-18,3.16,1,329
6613959,Apartment in Hyde Park for summer!,34590834,Hannah,,Hyde Park,41.79759,-87.59472,Private room,50,1,1,2015-06-11,0.02,1,365
6622853,Condo in Perfect Lincoln Park Location,3666952,Lacey,,Lincoln Park,41.91601,-87.64446,Entire home/apt,144,3,138,2020-07-11,2.14,1,303
6634916,Rooms in Vintage-Style Lincoln Square Condominium,34473759,Kerry,,Lincoln Square,41.97254,-87.69631,Private room,71,2,102,2020-10-19,1.64,1,78
6644005,Boutique Design Condo with Rooftop Terrace,21924626,Nathan,,Lake View,41.94197,-87.64853,Entire home/apt,428,1,37,2019-11-30,0.59,2,7
6644524,Marine Layer Loft,34778026,Marine Layer,,West Town,41.91276,-87.6782,Entire home/apt,102,1,111,2020-03-15,1.73,1,241
6654182,"1 BD Condo by downtown,park,lake",3574415,Marv,,Near North Side,41.90475,-87.63448,Entire home/apt,75,30,59,2019-11-23,0.92,2,363
6655683,Duplex Apartment 4 bd 3 bath + Yard,8206596,Jonathan,,Rogers Park,42.00232,-87.66686,Entire home/apt,395,3,19,2019-11-17,0.30,2,111
6671151,Uptown Gem-Large Fully Renovated 2Bed/2Bath Condo,34916049,Dan,,Uptown,41.96875,-87.66129,Entire home/apt,199,4,9,2017-01-01,0.14,2,0
6673071,"RARE FIND Luxury 4BR, 3BTH. Lincoln Park/DePaul",31719241,Susan,,Lincoln Park,41.92909,-87.66318,Entire home/apt,599,14,28,2019-05-24,0.43,1,172
6686012,2BR Bursting w/ Character in Hip Logan Square!,25505766,Danielle,,Logan Square,41.92455,-87.70258,Entire home/apt,104,2,284,2020-10-04,4.41,2,358
6690014,1 Bedroom Apt in Great Location!,35015726,Michelle,,Lake View,41.93914,-87.64185,Entire home/apt,199,2,11,2019-10-20,0.17,1,0
6693367,Uptown Gem-Private Room & Bathroom-Free Parking,34916049,Dan,,Uptown,41.96941,-87.66022,Private room,92,2,201,2020-09-21,3.08,2,0
6699565,Welcoming All: Tudor Home Warm Community 1W,20449664,John,,Dunning,41.94108,-87.79586,Private room,90,3,4,2016-08-22,0.06,4,216
6705053,"3B/2BA Captivating Corner Apartment w/ Pier Views, Pool, Gym & Parking by ENVITAE",71423,Anthony,,Loop,41.88662,-87.61565,Entire home/apt,217,3,125,2020-10-18,1.91,3,342
6713251,Trendy Roscoe Village 2BD/2BA w/Fireplace Cozy,683529,Joe,,North Center,41.94099,-87.68047,Entire home/apt,132,2,21,2020-09-14,0.37,20,360
6716477,"3BD/2BA Perfect 4 Families,walk to shops/cafes",683529,Joe,,North Center,41.94072,-87.68115,Entire home/apt,178,2,24,2020-09-13,0.38,20,357
6716705,3BD/2BA (vs2) Perfect 4 Families/walk to shops,683529,Joe,,North Center,41.94072,-87.68115,Entire home/apt,200,2,32,2020-09-07,0.52,20,340
6717327,Cozy and unique bungalow,9198294,Mehrdad,,North Park,41.97581,-87.71247,Entire home/apt,75,2,16,2019-11-24,0.25,1,0
6729727,Classic Chicago Greystone Apt. ( Support a Cause),35241159,Oliver,,Uptown,41.97002,-87.65677,Private room,75,1,147,2020-03-14,2.26,2,294
6732036,Spacious unique artist's home in Pilsen,34217631,Kenneth,,Lower West Side,41.85568,-87.64582,Entire home/apt,89,10,83,2020-09-27,1.28,1,20
6736478,King Ahasuerus Suite,4010906,Bobbie,,Grand Boulevard,41.81974,-87.61465,Private room,121,28,3,2019-10-22,0.05,8,365
6741808,"Lakeview | Great for long-term stays, WFH option",43691,Christopher,,Lake View,41.9387,-87.65404,Entire home/apt,139,3,132,2020-03-08,4.52,1,265
6747002,Beautiful Chicago Bungalow,35325047,Tracy,,North Center,41.94097,-87.68647,Entire home/apt,425,2,0,,,1,296
6750168,Hip Homebase 420 ok - 2br apt NO parties,1649647,Bianca,,West Town,41.91345,-87.6677,Entire home/apt,181,2,205,2020-09-20,3.19,5,365
6757098,CHARMING NEIGHBORHOOD 2BR APT!,1649647,Bianca,,West Town,41.89351,-87.67486,Entire home/apt,131,3,203,2020-09-16,3.14,5,169
6764230,Comfortable Air mattress in Living room,35411575,David,,Washington Park,41.78632,-87.62237,Private room,40,1,30,2019-10-21,0.46,2,365
6764833,Private Room for Frugal traveller,35411575,David,,Washington Park,41.7857,-87.62109,Private room,63,1,58,2019-10-14,0.89,2,365
6768827,Space of Grace,4010906,Bobbie,,Grand Boulevard,41.81833,-87.61304,Private room,96,28,11,2019-06-03,0.17,8,365
6780171,Roscoe Village 2BD/1BA Fireplace E1,683529,Joe,,North Center,41.9435,-87.67674,Entire home/apt,116,2,22,2020-09-27,0.38,20,362
6782452,Entire floor urban retreat private guest suite,35506107,Eileen,,Edgewater,41.97805,-87.66153,Private room,58,2,204,2020-10-23,5.75,1,149
6782887,"2B/2BA Luxury on Mag Mile | Balcony, Pool, Spa & Gym | PAID IN/OUT PARKING IN BLDG",71423,Anthony,,Near North Side,41.89143,-87.62584,Entire home/apt,217,3,178,2020-10-12,2.73,3,0
6793653,4BD/2BA Suite w/Fireplace (re2) Perfect 4 Families,683529,Joe,,North Center,41.9435,-87.67674,Entire home/apt,274,2,21,2020-10-04,0.34,20,340
6821346,Center of the Universe,32717482,Jason,,West Town,41.90963,-87.67643,Entire home/apt,200,2,0,,,1,0
6824537,St. Ruby's Third Floor Flat,250400,Dan,,South Lawndale,41.85369,-87.69642,Entire home/apt,135,2,9,2018-08-27,0.14,9,92
6830348,Trendy & Pet Friendly 1BR Apt.Great for Travellers,35781467,Ariel & Sona,,Jefferson Park,41.96839,-87.76679,Entire home/apt,96,1,140,2020-09-20,3.07,9,0
6831232,Small Studio in Wrigleyville,8722548,Katie,,Lake View,41.95226,-87.65231,Entire home/apt,150,2,16,2017-08-27,0.25,1,0
6843452,Spacious town home in Wicker Park,15494677,Jen,,West Town,41.89747,-87.66397,Entire home/apt,207,2,9,2018-07-22,0.14,2,0
6846209,Rogue Philanthropy Manor,35874075,Denise,,Humboldt Park,41.90667,-87.71429,Private room,55,2,87,2019-10-20,1.35,1,363
6853688,2BD/1BA Suite w/Fireplace (hp1) FREE PARKING!!,683529,Joe,,North Center,41.93723,-87.6828,Entire home/apt,130,2,15,2020-02-17,0.28,20,362
6853914,4 BD/2 BA Suite w/Fireplace (hp2),683529,Joe,,North Center,41.93723,-87.6828,Entire home/apt,201,2,19,2020-09-13,0.32,20,351
6854069,Lincoln Park 1BD/1BA Apt (1f),683529,Joe,,Lincoln Park,41.92751,-87.65011,Entire home/apt,166,2,47,2020-09-27,0.82,20,285
6855475,420 Friendly Rm1 The Windy City Suite -Patio/Grill,35342456,Roberto,,Portage Park,41.9399,-87.75563,Private room,61,3,50,2019-10-20,0.78,16,363
6863046,Lincoln Park 2BD/1BA Fireplace #1r,683529,Joe,,Lincoln Park,41.92751,-87.65011,Entire home/apt,197,2,19,2020-03-15,0.30,20,333
6863178,Lincoln Park 4BD/2BA Fireplace (2),683529,Joe,,Lincoln Park,41.92751,-87.65011,Entire home/apt,248,3,42,2020-09-27,0.76,20,333
6884198,Lovely 2 BR in Safe Neighborhood,28262338,Shmuel,,North Park,41.99264,-87.72187,Entire home/apt,58,1,77,2019-08-22,1.19,1,0
6895813,Beautiful One Bedroom - Gold Coast,36133761,Amanda,,Near North Side,41.90592,-87.62922,Entire home/apt,83,2,155,2020-09-20,2.40,1,287
6897078,Stylish First Flr. Studio. Best Location Division+Hermitage.,36140345,Melissa,,West Town,41.90281,-87.67216,Entire home/apt,128,3,140,2020-10-12,2.23,2,360
6925326,Logan Square- Blue & Red,36300208,Maria,,Avondale,41.93313,-87.72845,Private room,35,4,14,2019-10-13,0.22,9,312
6940725,South Shore 2 Bedroom/2 Bath,399935,Yvonne,,South Shore,41.76594,-87.56585,Entire home/apt,75,28,65,2019-08-05,1.01,1,53
6957805,"Teal Room - King Bed, near CTA, 20min to Downtown",22608682,Ryan,,East Garfield Park,41.88302,-87.7096,Private room,42,3,428,2020-05-08,7.25,9,362
6967492,Logan Square -Green Room,36300208,Maria,,Avondale,41.93306,-87.72851,Private room,38,4,10,2019-12-16,0.15,9,312
6972944,Celebracio`n Special Events,4010906,Bobbie,,Grand Boulevard,41.81922,-87.61498,Private room,543,2,0,,,8,365
6975132,Mayfair 2BR near Blue Line (Monthly availability),36549783,Jeffrey,,Irving Park,41.9641,-87.73456,Entire home/apt,125,2,43,2020-03-29,0.68,12,203
6975423,Private room queen bed (K3),36549783,Jeffrey,,Irving Park,41.96382,-87.73494,Private room,59,3,14,2019-10-14,0.22,12,270
6990105,Great location.,33605887,Ewa,,West Town,41.90214,-87.66536,Entire home/apt,87,1,444,2020-10-11,11.14,2,76
6993421,Spacious Old Town Condo 2 BD/1 BA,22550008,Alex & Annie,,Near North Side,41.90447,-87.63349,Entire home/apt,124,30,109,2020-01-25,1.69,1,80
6994290,Loft like space in Logan Square,15013308,Christina,,Logan Square,41.91762,-87.69539,Entire home/apt,107,2,77,2019-12-20,1.25,1,140
7004149,Logan Square - Teal & Grey Room,36300208,Maria,,Avondale,41.93481,-87.72972,Private room,33,4,5,2019-05-31,0.09,9,296
