id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
144087,LUXURY OF THE HORIZON,616825,Rinaldo,Manhattan,Harlem,40.80473,-73.9532,Entire home/apt,259,8,20,2019-10-25,0.18,2,365
144148,1 Bdrm in 4 Bdrm dupelx/roof deck,299755,Jonathan,Manhattan,East Village,40.72217,-73.98419,Private room,67,1,34,2016-01-05,0.46,1,0
145064,The Heart of Prime Williamsburg,404424,Oliver,Brooklyn,Williamsburg,40.71943,-73.9565,Entire home/apt,145,7,8,2014-06-06,0.07,1,0
145994,Cozy 2 Bedroom with Private Garden,706418,Carolyn,Manhattan,Upper West Side,40.79268,-73.97404,Entire home/apt,95,6,3,2019-07-04,0.08,1,0
148201,NYC - Sunny Greenwich Village 1br,715807,John,Manhattan,Greenwich Village,40.72831,-74.00177,Entire home/apt,175,3,18,2013-05-31,0.16,1,0
148259,Garage Designer Loft,716064,Mihalis,Brooklyn,Williamsburg,40.71541,-73.94144,Entire home/apt,250,1,78,2019-10-27,0.79,1,307
148825,Best City Area Columbia U Upper West Side C Park,718349,B.,Manhattan,Upper West Side,40.79765,-73.96245,Entire home/apt,150,2,216,2020-06-04,2.10,2,0
149287,Your own apartment off Park Avenue,720320,Nancy,Manhattan,Upper East Side,40.78508,-73.95332,Entire home/apt,250,4,0,,,1,0
149777,Artistic Couples Retreat,716306,"Dee, Dre & Mama Shelley",Bronx,Woodlawn,40.89747,-73.8639,Entire home/apt,114,2,248,2020-08-23,2.62,1,348
150804,Lower East Side 2 Bed Apt.,726333,Peter,Manhattan,Lower East Side,40.72008,-73.98404,Entire home/apt,300,4,27,2020-01-02,0.24,1,14
150989,"Sunlit 1 bedroom apt: Williamsburg, Brooklyn",727084,Daniela,Brooklyn,Williamsburg,40.71509,-73.96567,Entire home/apt,155,30,17,2019-11-16,0.15,1,156
151199,Clean Astoria-Private Home NYC,722320,Gladys & Bob,Queens,Astoria,40.75725,-73.91098,Entire home/apt,129,2,457,2020-06-09,4.13,1,334
151478,"BIG, COMFY , PRIV. ROOM, BIG APT, YARD, GREAT LOC.",216191,M,Brooklyn,Williamsburg,40.7102,-73.94495,Private room,87,2,8,2018-12-11,0.07,4,156
152071,Park Slope Apartment,731855,Wendy,Brooklyn,Park Slope,40.67359,-73.97904,Entire home/apt,150,2,0,,,1,0
152259,City Room - Semi Private Bedroom,256161,Wayne,Manhattan,Harlem,40.81156,-73.94571,Private room,58,3,124,2020-03-13,1.10,5,365
152263,Cozy apartment in a brownstone,732535,William,Manhattan,Harlem,40.80497,-73.95016,Entire home/apt,300,2,230,2020-09-27,2.09,3,0
153780,Private E. Village Townhouse Stay,739499,Donna,Manhattan,East Village,40.72587,-73.98438,Private room,175,3,184,2019-12-15,1.64,1,364
154934,Harlem/Hamilton Heights Cozy Room,745069,Kimberly,Manhattan,Harlem,40.82426,-73.9463,Private room,75,7,38,2018-05-08,0.36,2,365
155296,Incredible Prime Williamsburg Loft!,656841,Meredith,Brooklyn,Williamsburg,40.71624,-73.96272,Entire home/apt,250,14,40,2019-08-07,0.43,1,81
157673,Large  Loft Style  Studio  Space,757166,Tokunbo,Brooklyn,Bedford-Stuyvesant,40.68101,-73.94081,Entire home/apt,66,60,91,2020-08-01,0.81,1,100
158061,Hancock Town House!-Stuyvesant Mews,758441,Fred,Brooklyn,Bedford-Stuyvesant,40.68669,-73.91989,Private room,165,1,27,2017-10-08,0.24,4,365
158176,Entire Apt in Heart of Williamsburg,573065,Laura,Brooklyn,Williamsburg,40.71534,-73.95914,Entire home/apt,94,5,134,2020-09-18,1.26,1,18
158913,"Nice, cozy, neat apt Greenpoint,BK",762563,Lennny & Megan,Brooklyn,Greenpoint,40.72489,-73.95494,Entire home/apt,130,5,4,2015-03-13,0.04,1,0
158955,PRIVATE and SUNNY Williamsburg Apt!,465589,Amia,Brooklyn,Williamsburg,40.70867,-73.94284,Entire home/apt,139,2,439,2020-09-20,3.94,1,318
159749,Purple Room for 2/3 in brownstone $1450 per month,54275,JT And Tiziana,Brooklyn,Bedford-Stuyvesant,40.68048,-73.93938,Private room,87,2,76,2020-01-03,0.70,3,342
159815,Red Room for two in Brownstone for $1355/mo,54275,JT And Tiziana,Brooklyn,Bedford-Stuyvesant,40.68048,-73.93938,Private room,81,7,52,2020-09-19,0.47,3,0
159913,"Chelsea living, 2BR best location",759883,Kaye,Manhattan,Chelsea,40.74346,-73.99882,Private room,150,2,30,2020-03-06,1.45,1,363
160994,In the heart of East Village,770831,James,Manhattan,East Village,40.72972,-73.97995,Entire home/apt,200,2,114,2019-12-07,1.03,1,281
161394,Surfer room 15mins to downtown NYC!,772300,Alain,Brooklyn,Williamsburg,40.71309,-73.94128,Private room,90,6,3,2014-08-31,0.03,1,0
162493,Prime Williamsburg 3 BR with Deck,776490,Andres,Brooklyn,Williamsburg,40.71323,-73.95745,Entire home/apt,450,5,39,2020-06-24,0.63,1,42
162508,Beautiful Brooklyn Oasis,776645,Placid,Brooklyn,Crown Heights,40.67212,-73.9506,Entire home/apt,295,7,30,2019-09-23,0.35,1,0
162565,"Sunny 1-BR, Meatpacking District",759163,Steve,Manhattan,Chelsea,40.74079,-74.00183,Entire home/apt,175,14,11,2016-05-21,0.11,1,341
163814,☆ STUDIO East Village ☆ Own bath! ☆ Sleeps 5,627217,Seith,Manhattan,East Village,40.72636,-73.98917,Entire home/apt,99,2,331,2020-10-04,2.98,3,322
164989,"*SoHo: Clean, Safe, Private, Peaceful Bedroom (A)*",104450469,Janet,Manhattan,SoHo,40.72303,-73.9971,Private room,141,2,80,2020-02-03,0.71,3,89
165080,Amazing Brownstone in Best Brooklyn,618702,Smadar,Brooklyn,Carroll Gardens,40.6809,-73.99233,Entire home/apt,500,7,7,2018-08-29,0.06,1,0
166006,Nice Manhattan Apt Near Central Park and Subway,791287,Giancarlo,Manhattan,Upper West Side,40.80006,-73.96049,Entire home/apt,250,31,189,2019-10-07,1.69,1,287
166172,Private Stay In Peaceful Artist Apartment,792159,Wanda,Brooklyn,Bushwick,40.68478,-73.9066,Private room,55,2,70,2020-10-04,5.54,1,89
166983,"3 BR, Beautiful Brooklyn Duplex",795640,Jilly,Brooklyn,Carroll Gardens,40.68252,-73.99619,Entire home/apt,350,5,6,2015-08-08,0.05,1,0
167013,Spacious modern studio apartment in Manhattan,306605,Daniel,Manhattan,Chelsea,40.74222,-73.99488,Entire home/apt,205,10,3,2018-05-13,0.04,2,90
167017,Gorgeous Duplex + Garden,795889,Adam,Brooklyn,Park Slope,40.67853,-73.98089,Entire home/apt,219,5,2,2014-08-31,0.03,1,0
168123,"Sunny, quiet, legal homelike suite-Pk Slope South",720558,Sara,Brooklyn,South Slope,40.66085,-73.98537,Entire home/apt,175,1,109,2020-02-02,0.98,1,1
168810,Lovely Vintage Haven—Heart of UWS,747698,Linda & Chris,Manhattan,Upper West Side,40.78569,-73.97581,Entire home/apt,175,65,11,2013-10-15,0.10,1,358
169063,Artistic East Village 1BR Apt.,498638,Elizabeth,Manhattan,East Village,40.72983,-73.9819,Entire home/apt,150,5,47,2020-10-09,0.42,1,87
169306,Affordable & Cozy,806214,Vanessa,Bronx,University Heights,40.85811,-73.90675,Private room,37,4,137,2020-08-29,1.22,1,0
169464,Creative Vintage Loft in S. Williamsburg,806774,Ali & SweetPea,Brooklyn,Williamsburg,40.70667,-73.96524,Entire home/apt,85,5,98,2020-03-18,0.87,1,279
169483,Very close to Downtown Awesome Private Apartment,807642,Jeffrey,Brooklyn,Gravesend,40.60452,-73.97103,Entire home/apt,110,7,0,,,2,1
170420,The Happy home!,812814,Lena,Manhattan,East Harlem,40.7932,-73.94007,Entire home/apt,79,2,15,2016-02-15,0.14,1,0
170761,"Fort Greene, Brooklyn: Front Bedroom",67778,Doug,Brooklyn,Fort Greene,40.68768,-73.97611,Private room,85,2,54,2020-09-04,0.69,2,0
172499,Beautiful UES Family Apartment,823006,Suzanne,Manhattan,Upper East Side,40.77938,-73.94874,Entire home/apt,250,365,26,2019-01-02,0.24,1,362
173151,spacious studio,826459,Jane,Brooklyn,Greenpoint,40.72901,-73.95812,Private room,78,3,262,2020-03-08,2.34,1,0
174966,Luxury 2Bed/2.5Bath Central Park View,836168,Henry,Manhattan,Upper West Side,40.7735,-73.98697,Entire home/apt,2500,30,30,2018-05-05,0.28,12,0
176135,Cosy Sunny 1brm in Prospect Heights,842125,Jenna,Brooklyn,Crown Heights,40.67505,-73.95969,Entire home/apt,97,3,33,2019-08-09,0.30,1,0
176653,East Village bedroom w rooftop,844862,Cj,Manhattan,East Village,40.72974,-73.98201,Private room,100,4,50,2020-01-03,0.46,3,0
177495,"PRIME, Luxury, Spacious 2 Bedroom Apt in Chelsea",848960,Amit,Manhattan,Chelsea,40.73939,-73.99612,Entire home/apt,550,10,10,2019-06-24,0.31,1,0
177606,SPACIOUS ALCOVE STUDIO/ JUNIOR ONE,849492,Kathrine,Manhattan,Kips Bay,40.74112,-73.97686,Entire home/apt,148,6,103,2020-01-10,0.93,1,364
179670,High-end doorman bldg in the LES,21475,Milan,Manhattan,Lower East Side,40.72019,-73.98217,Private room,130,3,113,2020-01-01,1.02,1,2
179741,Spring st SoHo Apartment,314941,Tony,Manhattan,Nolita,40.72212,-73.99638,Entire home/apt,99,1,16,2020-09-17,0.15,4,152
180201,"Cozy Williamsburg Apt,  1bd/1ba  (28day minimum)",863303,Dana,Brooklyn,Williamsburg,40.71518,-73.95818,Entire home/apt,85,28,27,2020-05-19,0.24,1,243
180717,Luxury Room with Central Park Views,836168,Henry,Manhattan,Upper West Side,40.79423,-73.96622,Private room,600,7,40,2013-09-14,0.36,12,365
181972,Gorgeous Entire Manhattan Townhouse,872121,Rosario,Manhattan,Harlem,40.8296,-73.94651,Private room,100,14,132,2020-02-18,1.19,1,0
182069,Cozy studio Apartment in Upper East,39260,Mat,Manhattan,East Harlem,40.79056,-73.9468,Entire home/apt,80,1,113,2020-08-16,1.03,1,349
182095,Historic classic central gay Village clean NYU,872805,Mike,Manhattan,West Village,40.73631,-73.99977,Entire home/apt,155,3,67,2020-01-01,0.60,2,89
182177,A PRIVATE FLAT / APARTMENT- $SPECIAL$,873273,Christian & Carla,Bronx,Allerton,40.86466,-73.85709,Entire home/apt,125,2,303,2020-03-12,2.74,2,340
182649,Williamsburg bedroom by Bedford Ave,876054,Obed,Brooklyn,Williamsburg,40.71312,-73.96199,Private room,70,2,260,2020-01-20,2.36,1,11
187986,Comfort at Crossroads of Downtown,904833,Daniel,Manhattan,Chelsea,40.73862,-73.99758,Entire home/apt,250,1,2,2015-08-28,0.02,1,0
188674,UNION SQUARE/ E. VILL 1BR BEAUTIFUL,909234,Leslie,Manhattan,East Village,40.73217,-73.98801,Entire home/apt,165,1,63,2018-01-12,0.58,1,0
189135,Hell's Kitchen Funky 80s Hideaway,179020,Michael,Manhattan,Hell's Kitchen,40.76403,-73.99258,Private room,106,1,101,2019-12-28,0.97,1,365
189181,Room in Chic Modern High Line Luxury- New!,912541,David,Manhattan,Chelsea,40.74695,-74.00454,Private room,282,4,1,2014-04-20,0.01,1,0
189732,Family & Friends in New York City,489400,O'Dell,Brooklyn,East New York,40.67497,-73.87305,Entire home/apt,172,3,211,2020-10-04,1.91,1,351
189787,Spacious & Comfy BK Brownstone,915640,Sundiata,Brooklyn,Crown Heights,40.66788,-73.94813,Entire home/apt,108,4,103,2020-01-01,0.93,1,0
190542,Chateau Style Brooklyn Loft for Singles or Couples,920542,Farrah,Brooklyn,Bedford-Stuyvesant,40.68967,-73.95445,Entire home/apt,190,3,47,2019-12-07,0.42,1,222
190968,Lovely Brooklyn Brownstone 1BR!,922922,Karen,Brooklyn,Prospect Heights,40.67946,-73.96501,Entire home/apt,215,3,37,2019-12-28,0.33,1,177
190974,Beautiful Grdn. Apt. in Park Slope,874471,Alan,Brooklyn,Park Slope,40.66836,-73.98166,Entire home/apt,130,3,209,2020-09-29,2.01,1,0
191541,contemporary design in times sq,926539,Az,Manhattan,Theater District,40.7609,-73.98692,Entire home/apt,450,5,55,2018-12-05,0.50,1,365
193105,Manhattan Midtown NYC - Private Bedroom & Bathroom,936114,Marcela,Manhattan,Hell's Kitchen,40.7709,-73.99181,Private room,155,28,47,2020-01-17,0.42,2,180
193853,Quiet Chelsea Studio w/Charm,48599,Anastasia,Manhattan,Chelsea,40.74033,-74.00024,Entire home/apt,151,6,23,2018-05-21,0.23,2,0
195123,"Cheerful, comfortable room",940724,Susan,Manhattan,Washington Heights,40.83403,-73.94553,Private room,75,1,232,2020-01-11,2.09,1,365
195233,"5 stops 2 NYC, Very Clean, Host for 12yrs Legally!",949221,Dennis,Brooklyn,Prospect-Lefferts Gardens,40.65557,-73.9561,Private room,60,5,60,2020-02-03,5.10,2,71
195240,Cozy & the Cleanest since 2011.,949221,Dennis,Brooklyn,Prospect-Lefferts Gardens,40.65557,-73.9561,Private room,65,1,81,2020-01-07,0.80,2,92
195578,Loft Style Apt in Williamsburg,304493,Erika,Brooklyn,Williamsburg,40.70275,-73.94501,Private room,85,1,47,2019-08-18,0.75,1,4
195989,"Sunny, Large, Park Slope Bedroom",611716,Elizabeth,Brooklyn,Park Slope,40.67641,-73.98161,Private room,85,3,220,2020-03-14,2.14,2,0
197753,Large room in elevator drman bldg,964482,Colin,Manhattan,Harlem,40.83127,-73.94718,Private room,68,2,320,2020-02-08,3.52,2,349
197931,Tree-lined Street 5 min to Times Sq,965453,Karolina,Manhattan,Hell's Kitchen,40.76243,-73.99202,Entire home/apt,175,30,94,2020-01-05,0.85,1,151
197942,"Private, Comfy, Cozy, Brooklyn close to Manhattan",289135,Toni,Brooklyn,Bedford-Stuyvesant,40.68497,-73.95592,Entire home/apt,124,7,227,2020-07-04,2.05,1,345
198028,7 train at your door/ 10 minuets to MIDTOWN,965976,Jaymes,Queens,Ditmars Steinway,40.77619,-73.91253,Shared room,50,1,16,2013-10-01,0.14,1,363
200645,Best Manhattan Studio Deal!,933378,Edo,Manhattan,Upper East Side,40.76739,-73.9557,Shared room,90,1,0,,,1,0
200955,Stylish East Village Flat,568325,Simone,Manhattan,East Village,40.73089,-73.98195,Entire home/apt,125,30,26,2019-08-18,0.24,1,221
201992,Serene Park Slope Garden Apartment,988350,Andrea,Brooklyn,Park Slope,40.6755,-73.97859,Entire home/apt,190,4,106,2019-07-02,1.32,1,0
202273,Cozy and spacious - rare for NYC!,918087,Jacqui,Brooklyn,Bedford-Stuyvesant,40.68812,-73.94934,Private room,55,4,72,2016-12-26,0.66,3,0
203901,Beautiful UES apartment,1000477,Elizabeth,Manhattan,Upper East Side,40.7694,-73.9572,Entire home/apt,190,1,8,2016-09-18,0.07,1,0
204065,St. James Pl Garden Apt 1block to PRATT &Gtrain,51038,Erica,Brooklyn,Clinton Hill,40.68634,-73.96161,Entire home/apt,448,2,66,2020-02-29,0.60,5,128
204833,"Great, spacious apt in Williamsburg",903686,Melanie,Brooklyn,Williamsburg,40.7093,-73.9497,Private room,85,2,9,2019-12-30,0.08,1,281
205043,Modern Condo in Midtown,1007558,Welcome To My Place,Manhattan,Theater District,40.75895,-73.9883,Private room,83,1,386,2020-10-11,6.26,1,0
205485,Ideal Brooklyn Brownstone Apartment,1010242,Zora & Chris,Brooklyn,Bedford-Stuyvesant,40.68186,-73.94113,Entire home/apt,145,3,135,2020-01-03,1.22,1,279
205735,"A Cozy Oasis in Bushwick, NY",1011426,Danielle,Brooklyn,Bushwick,40.68364,-73.91076,Private room,65,2,66,2020-04-20,0.60,1,0
205867,Private Entrance - Private Parking,1012691,Tiffaney,Brooklyn,Williamsburg,40.71893,-73.9428,Entire home/apt,120,4,100,2020-04-01,0.97,1,318
206316,"Sunny, Spacious Studio in Ft.Greene",1014639,Brett,Brooklyn,Fort Greene,40.68765,-73.97073,Entire home/apt,157,2,4,2018-08-27,0.11,1,0
206772,Williamsburg Exposed Brick Loft,1017473,Evan,Brooklyn,Williamsburg,40.71413,-73.96596,Entire home/apt,181,30,39,2020-09-05,0.36,1,318
206957,Bright Modern Charming Housebarge,1018472,Angus,Brooklyn,Sheepshead Bay,40.58422,-73.94079,Entire home/apt,95,7,129,2019-07-26,1.17,2,0
208122,Fantastic Lower East Side Studio,1024248,Tyler,Manhattan,Lower East Side,40.71897,-73.98834,Entire home/apt,125,4,34,2020-03-13,0.31,1,0
208148,Central Bedford Avenue Apartment,1024355,Martina,Brooklyn,Williamsburg,40.71973,-73.95582,Entire home/apt,185,3,14,2015-08-31,0.13,1,0
209310,Sunnyside NYC/ AC room/ city views/ near Midtown,1031148,Iulia,Queens,Sunnyside,40.73826,-73.92458,Private room,50,28,281,2020-03-16,2.69,1,1
211078,Greenpoint Waterfront Loft,306739,Maya,Brooklyn,Greenpoint,40.73049,-73.96115,Entire home/apt,185,3,228,2018-04-25,2.06,3,340
211974,East Village House -- Unique!,272730,Goldi,Manhattan,East Village,40.72956,-73.97903,Entire home/apt,250,1,50,2019-12-29,0.86,1,0
212109,2-bedroom share in heart of Greenwich Village!,666271,Susan,Manhattan,West Village,40.73854,-74.00821,Private room,80,30,10,2019-08-05,0.17,1,363
212178,1 Bedroom Pre War apt,1094178,Jeremy,Manhattan,Theater District,40.75877,-73.98863,Entire home/apt,225,2,201,2020-02-27,1.82,1,35
212544,Quiet One Bedroom in Park Slope,1096084,Daniel,Brooklyn,Gowanus,40.67688,-73.9859,Entire home/apt,100,7,9,2016-06-23,0.08,1,0
213330,ONE Bedroom in Unbelievably RARE Penthouse Oasis,800223,Nader,Manhattan,Lower East Side,40.71712,-73.98898,Private room,137,30,27,2020-09-30,0.41,3,340
214917,New Clean Spacious Bed & Breakfast,1109658,Carmel,Staten Island,Emerson Hill,40.60742,-74.14388,Entire home/apt,76,2,2,2018-02-08,0.04,1,222
215560,"Sunny, calm room in Victorian home",1112560,Mary,Brooklyn,Bedford-Stuyvesant,40.68741,-73.95741,Private room,60,3,175,2020-03-13,1.58,3,285
216080,Spacious & Sunny Safe Haven,17571,Jane,Brooklyn,Fort Greene,40.691,-73.9737,Private room,175,2,70,2020-08-24,0.64,2,359
217580,"Luxury Furnished 1 bedro, Bay Ridge",1121193,Samuel,Brooklyn,Fort Hamilton,40.61927,-74.0307,Entire home/apt,80,30,8,2020-07-05,0.08,1,1
218358,Your Haven in the Upper West Side,1129218,Orlando,Manhattan,Harlem,40.8078,-73.95208,Private room,60,90,22,2019-09-30,0.32,1,2
219066,"Wonderful Studio In Brooklyn, NY!!!",447754,Yana,Brooklyn,Bensonhurst,40.61922,-73.99399,Entire home/apt,110,1,28,2020-03-24,0.26,1,214
219922,"Lovely Bdr in Harlem, Manhattan",1139574,Carmel,Manhattan,Harlem,40.81553,-73.95438,Private room,85,1,37,2019-10-23,0.37,1,4
220563,Lovely HUGE Master Bed + Study,918087,Jacqui,Brooklyn,Bedford-Stuyvesant,40.68634,-73.95088,Private room,75,3,59,2017-01-05,0.53,3,0
220946,Newly Reno’d Chic Quiet Exec 1BR,1144415,Lisa,Manhattan,East Village,40.72229,-73.97901,Entire home/apt,99,30,154,2020-01-02,1.40,1,137
221097,Large Artist Floorthru- Greenpoint,1146744,Deborah,Brooklyn,Greenpoint,40.72501,-73.95185,Entire home/apt,107,29,22,2019-03-15,0.20,2,2
222304,BEST DEAL IN CHELSEA 1 bdrm NYC,1153993,Anton,Manhattan,Chelsea,40.74233,-73.99865,Entire home/apt,99,31,34,2019-11-14,0.31,1,100
222913,Cozy two bedroom in L.E.S.,1157620,Rachel,Manhattan,Lower East Side,40.71238,-73.98329,Entire home/apt,170,30,223,2019-12-26,2.07,1,340
223930,Lovely Apartment,1164642,Rosalynn,Brooklyn,Prospect Heights,40.67424,-73.96665,Entire home/apt,150,5,24,2019-06-23,0.22,1,2
224004,Artsy Loft-like Harlem Apartment,1165231,Deirdre,Manhattan,Harlem,40.80486,-73.95298,Private room,80,1,68,2020-03-11,0.62,1,0
224505,Renovated 1 Bedroom BasementApartmt,140025,Fredah,Queens,Flushing,40.73916,-73.82985,Entire home/apt,150,1,1,2011-09-24,0.01,2,364
224510,"BEAUTIFUL APARTMENT, GREAT LOCATION",991380,Stefania,Brooklyn,Boerum Hill,40.68653,-73.98562,Entire home/apt,230,4,19,2019-09-13,0.19,1,0
225297,Quiet sunny studio Midtown,1173599,Gaya,Manhattan,Midtown,40.74267,-73.98569,Entire home/apt,95,5,5,2020-02-14,0.05,1,0
225306,Charming room in Victorian home,1112560,Mary,Brooklyn,Bedford-Stuyvesant,40.68749,-73.95494,Private room,60,3,138,2020-10-01,1.25,3,2
225354,charming alcove studio with balcony,1158300,Camila,Brooklyn,Williamsburg,40.71157,-73.9669,Entire home/apt,130,6,11,2019-09-01,0.10,1,340
225926,│ ♛ │ THE NOTORIOUS B.N.B. │  ERHART,1177497,Jesse,Brooklyn,Clinton Hill,40.68999,-73.96711,Private room,239,1,186,2020-09-02,1.69,9,352
225976,Cozy multi-leveled apartment!,1177947,Marina,Staten Island,Shore Acres,40.61077,-74.06824,Entire home/apt,75,6,83,2020-10-03,0.75,1,258
226021,Sunny 2 bdrm W'burg Duplex w/ 3 beds. 5* superhost,815977,Ryan,Brooklyn,Williamsburg,40.71126,-73.94576,Entire home/apt,179,3,154,2020-08-23,1.40,2,111
227495,Great studio apt near Central Park,959931,Kimball,Manhattan,Upper West Side,40.78595,-73.97091,Entire home/apt,110,30,101,2019-08-17,0.92,1,94
227715,WONDERFUL/ SLEEP 4 APARTMENT  IN BROOKLYN,209460,Marylyn Palmer,Brooklyn,Bedford-Stuyvesant,40.67855,-73.94949,Entire home/apt,130,3,255,2020-03-17,2.32,2,335
228317,"Your Haven Awaits At ""Emma's Place""",1191142,Lady Jay,Brooklyn,Bedford-Stuyvesant,40.68516,-73.92521,Entire home/apt,130,4,89,2020-01-07,0.81,1,250
228925,Beautiful Brownstone,1194377,Marceline,Brooklyn,Bedford-Stuyvesant,40.67964,-73.93946,Entire home/apt,100,30,10,2019-06-26,0.44,1,363
228979,1BDR - Hell's Kitchen Hideaway,1190088,Tim,Manhattan,Hell's Kitchen,40.76189,-73.99,Private room,130,2,57,2020-03-24,0.52,1,365
229668,Spacious and Fabulous Bedroom!,1199375,Lorna,Queens,Corona,40.74109,-73.86088,Private room,60,2,43,2018-10-28,0.39,1,90
229874,Oversized Studio in Park Slope,507304,Derrick,Brooklyn,Sunset Park,40.66293,-73.99833,Entire home/apt,200,5,1,2012-01-02,0.01,1,0
230321,Apt with EmpireState view-Subway around the corner,1203500,Civan,Brooklyn,Bedford-Stuyvesant,40.69046,-73.95167,Entire home/apt,99,2,43,2020-08-05,0.42,2,52
230877,Monthly Apartment Rental,292204,Blanca,Manhattan,East Harlem,40.79239,-73.94535,Entire home/apt,110,28,115,2019-06-30,1.05,2,365
231154,(D) BIG DEAL,27848,Jullett,Queens,Jamaica,40.67144,-73.76501,Private room,75,2,31,2018-10-14,0.28,5,365
231194,2bdrm Luxury Apt Fort Greene Bklyn,1204785,Lorrie,Brooklyn,Fort Greene,40.68495,-73.97338,Entire home/apt,199,7,319,2020-03-07,2.99,2,362
231414,TURQUOISE: One-Bedroom Apt. in Soho,1184442,Roberto,Manhattan,SoHo,40.72599,-74.00168,Private room,270,5,2,2019-07-26,0.02,1,365
232612,"Lovely pied-à-terre, in an historic building",1217241,Dee,Brooklyn,Bedford-Stuyvesant,40.68309,-73.94219,Entire home/apt,104,3,337,2020-09-29,3.08,1,293
233189,NYC Studio in Heart of Times Square,1220414,Michael,Manhattan,Hell's Kitchen,40.76166,-73.99675,Entire home/apt,85,30,89,2020-03-14,0.82,1,360
233348,Beautiful 1 BR w/ Exposed Brick,1020539,Dominique,Manhattan,East Village,40.72554,-73.98408,Private room,70,1,23,2015-05-25,0.21,4,219
233638,rooms for rent in Queens with piano,1012895,Melody,Queens,Ridgewood,40.70163,-73.90867,Private room,55,1,20,2020-01-22,0.22,1,365
233662,Large Sunny Luxe Prvt Room/Midtown,1223568,Tiffany,Manhattan,Midtown,40.75548,-73.96805,Private room,185,2,67,2020-07-23,0.61,1,0
234330,Bright + Near Central Park + Columbia University!,148014,Bria,Manhattan,Harlem,40.80249,-73.95667,Entire home/apt,79,28,73,2020-08-31,0.67,1,281
234870,Private Room With GREAT Location,1229984,John,Queens,Long Island City,40.74581,-73.95295,Private room,75,2,65,2017-07-31,0.63,1,312
235281,Modern Luxury Apt- Lower East Side,1232627,Stefanie,Manhattan,Lower East Side,40.71747,-73.98599,Entire home/apt,180,29,21,2017-05-10,0.20,1,272
235552,HUGE Sunny Duplex Loft with Garden,1234405,Bertie,Brooklyn,South Slope,40.66414,-73.98574,Entire home/apt,300,1,40,2020-03-04,0.46,1,0
235651,LARGE ARTSY Room w/ Loft Bed 4 DOOGLERS!,83257,Olan,Manhattan,West Village,40.74,-74.00381,Private room,110,7,86,2020-01-18,0.79,2,365
235951,Stylish Studio with exclusive Terrace,1236070,Daniel,Manhattan,Midtown,40.75348,-73.97065,Entire home/apt,135,30,144,2020-08-08,1.32,1,271
235960,"LES private apt, 1 bedroom & more",1236817,Blue,Manhattan,Lower East Side,40.72066,-73.98506,Entire home/apt,115,3,102,2020-10-04,0.93,1,0
236671,"Williamsburg Garden Home, 5 minutes from Manhattan",1240820,Yvonne,Brooklyn,Williamsburg,40.71746,-73.95497,Entire home/apt,160,30,163,2020-09-04,1.52,3,88
236806,charming 2bdrm apt in East Village,1151987,Juvie,Manhattan,East Village,40.72264,-73.9837,Entire home/apt,160,4,0,,,1,0
237210,Manhattan Loft in Prime East Village Location,1243192,Jacqueline,Manhattan,Greenwich Village,40.73268,-73.99255,Entire home/apt,275,30,0,,,1,3
239055,Nolita Penthouse_Private Deck_Elev_,65064,Ashley & Nir,Manhattan,Chinatown,40.71892,-73.99628,Entire home/apt,300,7,2,2014-10-06,0.02,1,0
239733,Astoria Garden Suite,1256874,Nancy,Queens,Ditmars Steinway,40.77679,-73.91687,Entire home/apt,75,28,53,2020-02-21,0.49,1,364
239766,Lower East Side/Chinatown 1 Bedroom,1257309,Austin,Manhattan,Lower East Side,40.71693,-73.98948,Entire home/apt,100,5,8,2018-05-18,0.09,1,0
239826,"Amazing 1 bed, live like a Newyorkr",1257760,Jay,Manhattan,Gramercy,40.73685,-73.98359,Entire home/apt,295,1,0,,,1,0
239899,Spacious & Charming by Prospect Pk,1258363,Todd,Brooklyn,Prospect-Lefferts Gardens,40.66068,-73.96003,Entire home/apt,50,21,6,2019-08-05,0.11,1,0
240800,Private Room Near Brooklyn Museum,1263176,Joseph,Brooklyn,Prospect Heights,40.67722,-73.96542,Private room,57,3,164,2020-03-11,1.51,1,365
241140,│ ♛ │ THE NOTORIOUS B.N.B. │ WALLACE,1177497,Jesse,Brooklyn,Clinton Hill,40.68975,-73.96703,Private room,438,1,47,2020-03-06,0.43,9,347
241159,Clinton Hill 1 Bed Bright Loft Apartment,1264655,Ruari,Brooklyn,Bedford-Stuyvesant,40.69221,-73.95866,Entire home/apt,95,6,8,2019-01-03,0.20,1,65
241862,Great Studio in W. Village - NYC!,1269455,Mike,Manhattan,West Village,40.73008,-74.00516,Entire home/apt,150,2,40,2020-09-15,0.37,1,340
242532,│ ♛ │ THE NOTORIOUS B.N.B. │ SWOON,1177497,Jesse,Brooklyn,Clinton Hill,40.6893,-73.96602,Private room,279,1,136,2020-09-16,1.25,9,0
242585,Beautiful large studio with alcove,974472,Alessandra,Manhattan,Hell's Kitchen,40.75867,-73.98921,Entire home/apt,175,4,17,2019-08-15,0.16,1,173
242643,"BIG 1br, SLEEPS 4, dishwashr, TV",1273825,Lauryn,Brooklyn,Williamsburg,40.70832,-73.94157,Entire home/apt,146,1,34,2020-09-27,0.35,1,360
