id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1586906,"Hidden treasure near Downtown, UNCA",5601328,Mary,,28801,35.60823,-82.56212,Private room,81,2,215,2020-10-20,2.50,1,341
1684109,10 Minutes to Downtown  Epic Views!,4117051,Louise And Steve,,28805,35.60792,-82.48789,Entire home/apt,325,3,116,2020-10-16,1.36,2,301
1728187,"Welcoming walkable North Asheville, Pets OK",320564,Lisa,,28801,35.60644,-82.55594,Entire home/apt,160,30,52,2019-11-30,0.67,2,191
1768955,Furnished Apartment Walk to Downtown 30 day min,12874214,David,,28801,35.60368,-82.55647,Entire home/apt,64,29,54,2020-04-19,0.63,3,184
1785262,Bright Efficiency in West Asheville,5564999,Breccia,,28806,35.58713,-82.57521,Entire home/apt,90,3,330,2020-10-21,3.89,1,0
1827412,Downtown Asheville Classic Style - Great Value!-#9,7625694,John,,28801,35.59224,-82.5512,Private room,92,1,420,2020-10-04,5.13,7,324
1843828,"HOME, INDOOR POOL, NEAR IT ALL",9617701,Diane & Dick,,28804,35.64752,-82.5309,Entire home/apt,250,3,91,2020-03-17,1.10,1,246
1851921,"Guest suite - private entrance , hot tub, walkable",1816805,Audrey,,28801,35.59467,-82.54444,Entire home/apt,129,3,29,2020-08-29,0.61,1,17
1852818,5 Star Garden Cottage Retreat,9674379,Lauren,,28801,35.61295,-82.54775,Entire home/apt,60,30,97,2020-09-02,1.15,1,137
1956037,"Updated Bungalow, Asheville -  2+ Bdrm",10110069,Ginger,,28804,35.61768,-82.55927,Entire home/apt,136,14,122,2020-08-05,1.45,1,290
2072026,"2.5 mile 2 dntwn Suite: Sunny, Big, Clean, Pets OK",8533528,Susan,,28804,35.63647,-82.54949,Entire home/apt,140,2,284,2020-10-18,3.49,1,144
2108335,Bodacious Downtown Bungalow,3383961,Diane,,28801,35.58601,-82.55628,Entire home/apt,185,2,314,2020-09-30,3.78,3,322
2176375,Guest House & Private Patio,11100294,Jane,,28806,35.56778,-82.58778,Entire home/apt,44,29,210,2020-10-04,2.58,2,308
2209375,Location~Location 2/1 Bungalow walk to everything!,2596933,B,,28801,35.6013,-82.55634,Entire home/apt,57,30,143,2020-03-01,1.81,2,50
2213748,LUX VILLA SUNSET SUITE ~ HOT-TUB ~ DWTN 2M ~ RURAL,1994122,Marc & Fay,,28805,35.60722,-82.53155,Private room,39,30,252,2020-08-10,3.13,6,160
2222067,Sassy Blue Room in Southslope,11336944,Sharon,,28801,35.58225,-82.55814,Entire home/apt,94,2,234,2020-10-09,4.09,2,155
2254521,The Mimosa Room/private entrance/private bath.,546222,Martha,,28806,35.56893,-82.56834,Private room,65,28,34,2020-06-25,0.42,1,259
2283071,"Serene Cozy Getaway, Walk to West Avl.",4836597,Karen,,28806,35.57816,-82.60315,Private room,29,1,52,2020-03-15,0.65,1,296
2296152,Victorian Cottage Downtown Green Rm,7535860,Rita,,28801,35.60403,-82.56101,Private room,88,1,749,2020-09-11,9.20,2,335
2326086,Downtown Artist Loft,2307713,Krista,,28801,35.59541,-82.55329,Entire home/apt,197,1,443,2020-10-20,5.43,3,315
2411109,Victorian Cottage Downtown Blue Rm,7535860,Rita,,28801,35.60048,-82.55759,Private room,87,1,796,2020-10-07,9.93,2,324
2432326,Heaven Zen (guest house),12432758,Theresa,,28804,35.6163,-82.55864,Entire home/apt,83,1,242,2020-10-08,2.99,1,0
2432333,Laurelwood,12430753,Anne,,28805,35.59171,-82.51076,Entire home/apt,82,2,106,2020-10-18,2.48,1,80
2454666,"The Hideaway, W. Asheville.  2 BR Apt w/ Hot Tub!",10240937,Joe,,28806,35.57943,-82.58682,Entire home/apt,129,2,212,2020-10-11,2.64,1,300
2477628,River Arts Eco-Cottage - Close to Downtown/Mission,8035294,Alicia,,28801,35.58939,-82.56782,Entire home/apt,75,90,169,2020-06-21,2.12,2,167
2569529,Downtown Asheville 2 bed/2bath unit for rent,8671251,Heather,,28801,35.60045,-82.55587,Entire home/apt,85,180,12,2016-07-04,0.15,1,365
2605869,Cozy place 6.5 miles to Downtown & Biltmore ~Views,9385592,Kelsey,,28805,35.61582,-82.48318,Entire home/apt,535,3,39,2020-07-19,0.49,2,0
2607570,New Cozy Garage Apt/ Great Location,13238922,Irma,,28801,35.60606,-82.54351,Entire home/apt,79,2,61,2019-11-07,0.77,1,334
2694407,Urban Tranquility Spectacular Home,427027,Celeste,,28801,35.60823,-82.56699,Entire home/apt,290,30,8,2017-09-01,0.11,1,365
2708104,"Balcony, Mtn Views,2 FPLCS, KBED,#1 LOCAY IN CITY.",11297481,Julie,,28801,35.61231,-82.55362,Entire home/apt,100,30,194,2020-03-10,2.44,1,105
2761044,Angel 6 Miles To Down Town,7073079,Athena,,28803,35.558,-82.478,Entire home/apt,600,3,31,2020-07-16,0.40,1,0
2925486,Private&charming 1-bdrm apt on golfcourse-hot tub,14937363,Melanie,,28805,35.58693,-82.50327,Entire home/apt,139,1,273,2020-10-02,3.47,1,331
2943116,Beautiful W.Asheville Apartment 12 min to downtown,15025836,Robert,,28806,35.5545,-82.6244,Entire home/apt,100,2,176,2020-03-16,2.25,1,296
2949571,Happy Haven ART Studio 2 Bdrms No Cleaning Fee :),15056995,Celeste & Esiris,,28806,35.59595,-82.63034,Entire home/apt,129,2,222,2020-03-18,2.84,2,327
3040444,Private Suite. 10 min walk to Town,12874214,David,,28801,35.60329,-82.55617,Entire home/apt,99,2,452,2020-10-21,5.80,3,338
3066648,Cozy Downtown Cottage - Close to Mission Hospital,8035294,Alicia,,28801,35.59215,-82.5664,Entire home/apt,50,60,180,2020-05-15,2.31,2,0
3084395,Modern Tree Top Bungalow  - Longer Term Welcome,15694798,Josh,,28804,35.6241,-82.53003,Entire home/apt,140,1,286,2020-10-18,3.67,3,328
3095136,Spivey Mountain Cabin w/Hot Tub!!,15694798,Josh,,28806,35.59519,-82.63967,Entire home/apt,171,1,336,2020-10-02,4.29,3,312
3116699,Asheville Modern Round House,15694798,Josh,,28804,35.62352,-82.52959,Entire home/apt,194,1,278,2020-10-18,3.69,3,302
3220474,Guest Room: Mountainside Private Room & Pvt. Bath,16296123,Allison & Peter,,28803,35.49069,-82.51348,Private room,46,1,620,2020-10-07,8.03,3,0
3225871,Little forest 5 mins from airport,16293519,Ellen,,28732,35.4394,-82.50569,Entire home/apt,33,1,91,2019-09-16,1.69,1,0
3244166,"Princess Anne, Free Breakfast & Happy Hour",16412724,Anne,,28801,35.6018,-82.54328,Hotel room,283,1,21,2020-08-17,0.57,2,85
3268055,Cedar Springs Farm Apartment- Close to town!,167473,Kelly,,28806,35.58751,-82.63689,Entire home/apt,80,2,140,2020-10-18,1.82,3,0
3314819,Basement: Mountainside Private Room & Private Bath,16296123,Allison & Peter,,28803,35.49099,-82.51287,Private room,47,1,802,2020-10-16,10.39,3,72
3369973,Nana's Place is minutes from everything!,12087030,Marie,,28803,35.58215,-82.5475,Entire home/apt,137,2,156,2020-10-15,2.98,1,0
3405282,The Cabin In Grove Park,17173574,Scott & Catherine,,28801,35.61206,-82.5441,Entire home/apt,75,29,9,2019-08-12,0.14,1,303
3454237,Asheville Mtn. Retreat,6619953,Becky,,28805,35.59006,-82.50414,Entire home/apt,120,30,76,2018-03-31,0.99,1,327
3522134,West Asheville 3 BR/2BA with great outdoor space,17736312,Melissa & Ron,,28806,35.58501,-82.60828,Entire home/apt,65,30,94,2018-09-18,1.23,1,118
3529241,"Walk to Downtown, Mid-Century Modern",17767321,JC & Jackson,,28801,35.60233,-82.56226,Entire home/apt,172,3,256,2020-10-18,3.40,1,18
3563156,"Sweet Room and Porch ,Own Entrance And Bath",653292,Joann,,28806,35.57729,-82.60579,Private room,55,2,121,2020-08-29,1.60,1,356
3569949,"Dog Friendly, 5 Minutes to Downtown, Walk to Yoga",17974144,Peggy,,28804,35.63273,-82.5769,Entire home/apt,91,1,130,2020-10-12,3.42,1,142
3590634,Cozy Cabin by Mountain Stream,18089084,Patricia,,28803,35.54661,-82.4924,Entire home/apt,135,2,187,2020-10-20,2.46,2,335
3649639,Cheerful Home In Historic Downtown Asheville,18450336,Michele,,28801,35.60815,-82.56361,Entire home/apt,101,1,409,2020-10-09,5.38,1,291
3654375,Sassy Purple Cottage!,11336944,Sharon,,28801,35.60961,-82.56742,Entire home/apt,131,120,50,2016-07-04,0.66,2,365
3741771,Urban Oasis- walk to Haywood road,2392127,David And Melissa,,28806,35.57965,-82.58172,Entire home/apt,141,1,291,2020-10-02,3.89,3,334
3812545,"Peaceful, Spacious Mountain Retreat",19600149,Jenna And Chris,,28805,35.61254,-82.47409,Entire home/apt,184,1,499,2020-10-23,6.60,1,309
3868452,Peaceful Log Home with Long Range Views,19697970,Daniel,,28806,35.61309,-82.59688,Entire home/apt,265,3,146,2020-09-09,2.05,1,308
3868910,The Henhouse,19977236,Louisa,,28801,35.59157,-82.56673,Entire home/apt,124,2,252,2020-10-14,3.35,1,241
3888845,THE MASTER ~ 50 SHADES OF 5* ~ HOT-TUB ~ 2M DWTN,1994122,Marc & Fay,,28805,35.61288,-82.52512,Private room,118,1,473,2020-10-23,6.35,6,95
3889212,Garage apartment close to downtown,1482216,Marilyn,,28806,35.5989,-82.59319,Entire home/apt,100,2,71,2020-10-06,0.95,2,233
3945733,"Romantic Vintage Studio— Clean, Near Downtown!",20447538,Danielle + April,,28801,35.61053,-82.55582,Entire home/apt,78,1,361,2020-10-09,4.90,2,331
3968877,Fabulous Studio 7 min to downtown!,11584674,Callie,,28804,35.62881,-82.57323,Entire home/apt,119,2,143,2020-10-18,1.92,1,342
3984596,Historic West Asheville 1930's Charmer,8260778,Ryan,,28806,35.57489,-82.57172,Entire home/apt,286,2,146,2020-10-18,1.98,1,329
3990524,Private suite in W. Asheville - 30 day minimum,1676385,Pamella,,28806,35.58006,-82.58663,Private room,48,30,143,2020-08-11,1.91,1,340
4045013,Bittersweet Cottage - It's All About The View!,20973612,Matthew,,28804,35.65451,-82.54203,Entire home/apt,293,2,165,2020-10-10,2.33,2,284
4108784,Everything Zen Asheville,3221035,Mark,,28804,35.62284,-82.60681,Entire home/apt,51,2,316,2020-10-16,4.29,1,0
4124504,Forest Hill Bungalow,11006041,Shari,,28803,35.57347,-82.53753,Entire home/apt,105,2,300,2020-03-08,4.11,1,0
4129119,Bungalow and BBQ,21420468,Christine,,28804,35.6154,-82.5552,Private room,72,1,424,2020-09-27,5.83,1,169
4173713,The Suite at Bittersweet,20973612,Matthew,,28804,35.65384,-82.54235,Entire home/apt,261,2,63,2020-08-02,0.93,2,0
4241484,Charming Cozy Home near Biltmore and Parkway,352405,Molly Rose,,28803,35.54616,-82.51704,Entire home/apt,78,2,200,2020-10-17,2.79,1,117
4285157,Nana's Nest,637074,Johanna,,28805,35.58668,-82.50199,Private room,54,2,29,2020-10-11,0.39,3,0
4304358,Nana's nest 3,637074,Johanna,,28805,35.58668,-82.50199,Private room,58,2,45,2020-09-26,0.64,3,359
4362574,"Asheville, Private Suite 750 Sq/Ft",21655755,Chris & Aubrey,,28806,35.58908,-82.62075,Entire home/apt,169,3,50,2019-11-10,0.69,1,327
4394670,Sweet Suite,22813406,Beth,,28804,35.63595,-82.53366,Entire home/apt,65,2,225,2020-10-18,3.08,1,66
4394761,"Bohemian Retreat: Clean, Deck, Near Downtown!",20447538,Danielle + April,,28801,35.61244,-82.55724,Entire home/apt,88,1,214,2020-10-09,3.16,2,0
4448604,"LG Private Rm, Mini Kitchen and Bathroom!",5656896,Michael,,28804,35.62273,-82.56215,Entire home/apt,45,2,340,2020-09-18,5.36,1,318
4515772,Views of Downtown and Mountains,17363326,Michael,,28801,35.59191,-82.54488,Entire home/apt,200,30,71,2020-08-02,0.98,1,127
4583056,2BR; Walk Downtown! 30 day minimum,17167852,Jeff,,28801,35.60619,-82.54947,Entire home/apt,219,21,18,2020-08-31,0.27,1,53
4587394,Urbane Retreat Cabin In town Asheville 90 DAYS,16339042,Lori & Lizzie,,28805,35.58712,-82.49266,Entire home/apt,65,90,154,2019-03-13,2.16,3,279
4764715,West Asheville Green and Clean Getaway,3441402,Elizabeth,,28806,35.57339,-82.5734,Entire home/apt,95,2,447,2020-10-10,6.32,2,73
4811980,Asheville Mountain Home ON RIVER! Rooms for Rent.,24783818,Andy,,28805,35.60544,-82.46988,Private room,115,2,185,2020-10-18,2.70,1,326
4846733,"Chalet at Winghaven, Sunny Log Home",24938934,Jofre & Saskia,,28732,35.4456,-82.46756,Entire home/apt,257,2,96,2020-09-27,1.43,2,0
4875054,River Arts Studio,14485502,Bob,,28806,35.57923,-82.57162,Entire home/apt,100,2,112,2020-10-15,2.51,1,56
4895765,Beautiful Kenilworth Jewel,5035186,Lynn & Jake,,28803,35.57424,-82.53288,Entire home/apt,95,2,489,2020-10-21,7.02,1,324
4994407,Amazing Asheville Location VIEWS!,25749896,Sydney,,28805,35.62464,-82.52114,Entire home/apt,300,3,149,2020-10-05,2.12,1,320
5114762,Charming Bungalow in West Asheville,21362898,Susan,,28806,35.58072,-82.59573,Private room,160,1,439,2020-03-14,6.32,1,3
5144212,Heart of downtown studio apt- No Cleaning Fees,6074062,Melissa,,28801,35.59623,-82.55357,Entire home/apt,245,1,430,2020-10-18,6.27,5,276
5151226,Convenient to Everything! Private,4117051,Louise And Steve,,28805,35.60858,-82.48867,Entire home/apt,325,3,95,2020-09-05,1.49,2,294
5213038,Strawbridge House,16596642,Barry,,28801,35.60065,-82.55765,Entire home/apt,180,30,317,2020-03-11,4.57,2,146
5333015,"Griffin's Lair  Biltmore Village, NC 28803",27580922,Robert,,28803,35.56642,-82.54681,Entire home/apt,250,2,83,2020-10-18,1.24,1,0
5336187,Parklike Setting,27654072,Suzy,,28704,35.46994,-82.55996,Entire home/apt,49,30,1,2015-07-01,0.02,1,212
5405078,Log Cabin Apartment Close To Asheville,28018322,Susan,,28803,35.54798,-82.49669,Entire home/apt,89,2,170,2020-10-09,3.44,1,319
5464591,Artsy/Zen Bungalow in W. Asheville!,28342264,Kristin,,28806,35.5751,-82.59686,Entire home/apt,143,1,199,2020-10-09,2.92,1,226
5481195,"Asheville's Famous ""Pink House""",28424329,Tim,,28804,35.61937,-82.55071,Private room,461,1,125,2020-08-23,1.86,1,296
5696919,Hidden getaway close to downtown!,29536562,Jessica,,28805,35.58304,-82.53813,Entire home/apt,101,1,237,2020-10-08,3.51,1,0
5716399,The AshVilla- Prime West Asheville location,2392127,David And Melissa,,28806,35.58265,-82.58182,Entire home/apt,121,1,179,2020-09-28,2.70,3,325
5839119,Sleeps 12! - Historic Montford -  Walk to town!,30315956,Brooke,,28801,35.60193,-82.56342,Entire home/apt,481,2,89,2020-09-21,1.33,2,247
5851392,Charming Historic Montford Bungalow ~Walk Downtown,5664205,Ellis,,28801,35.59712,-82.57044,Entire home/apt,89,1,172,2020-10-18,2.54,1,97
5868695,Buried in Woods- Full of Art/ Style,21353533,Trip,,28803,35.54909,-82.48628,Entire home/apt,275,4,121,2020-10-12,1.87,1,307
5947797,Private Entrance/10 Min to DT,30878733,Kyley,,28715,35.54977,-82.63776,Private room,90,2,78,2020-09-27,1.49,1,354
6005112,Solar House in South Asheville,31174094,Walter,,28803,35.49363,-82.51539,Private room,35,3,31,2020-10-06,1.33,2,60
6054250,The Rad Pad—Quiet Modern Nest 2 Blocks off Haywood Road,1826173,Meg,,28806,35.57517,-82.57827,Entire home/apt,110,1,669,2020-10-18,9.99,2,156
6056098,Mountain Beauty/City Convenience,31430181,Rob,,28804,35.62716,-82.50869,Entire home/apt,165,3,120,2020-10-18,1.80,1,164
6079982,Graceful Heart Cottage,3572350,Grace,,28732,35.42342,-82.47322,Entire home/apt,94,1,83,2020-09-26,1.26,1,0
6145162,"Downtown Asheville, Small Single - Best Value! -#7",7625694,John,,28801,35.59058,-82.55014,Private room,52,2,236,2020-09-27,3.54,7,351
6170347,"Charm n Comfort: 1 mi to Biltmore Estate, 4 to DT!",32013434,Marilynn,,28803,35.55061,-82.5348,Private room,51,1,264,2020-10-18,4.07,1,68
6180513,"Sunny, Modern Apartment in Vibrant Downtown Asheville",32054468,Jeremy,,28801,35.59437,-82.56054,Entire home/apt,149,3,63,2020-10-05,0.96,4,0
6197585,Sunny West Asheville Studio Apt.,32065101,Aimee,,28806,35.56829,-82.61405,Entire home/apt,58,30,105,2020-08-31,1.59,1,283
6227094,Groove Stone Getaway,32297877,Louis,,28805,35.57819,-82.47713,Entire home/apt,69,30,69,2019-05-04,1.04,1,183
6234618,"West Side Loft- Cozy, Clean & Comfortable",32351091,Monica,,28806,35.58215,-82.61086,Entire home/apt,81,2,198,2020-10-11,3.04,1,20
6290666,Mountain View Charming Space Five Mins to Downtown,21539203,Dorothy,,28805,35.59373,-82.53663,Entire home/apt,106,1,434,2020-10-15,6.55,3,303
6335114,Charming 1929 home w/ modern touch,32981845,Jan,,28803,35.57601,-82.54105,Private room,60,2,26,2019-05-13,0.40,1,111
6362850,Your Chic Mountain Getaway in the Forest!,33151095,Tiff,,28803,35.51689,-82.48087,Entire home/apt,67,1,202,2020-10-07,3.05,6,0
6363332,"Welcome to ""Cozy Oak Cottage""",32221473,Randy,,28803,35.56746,-82.52602,Entire home/apt,50,30,14,2019-10-31,0.22,2,0
6399802,Downtown Asheville With a View - Great Value! -#11,7625694,John,,28801,35.59085,-82.5497,Private room,92,1,299,2020-09-03,4.52,7,344
6452410,Stay in historic downtown suburb,16023445,Tara,,28801,35.6117,-82.55088,Entire home/apt,85,7,185,2020-07-25,2.86,2,141
6503015,Unwind at the Sweet Spot Three Blocks from Town,1884805,Elizabeth,,28801,35.60002,-82.5578,Private room,92,1,464,2020-10-17,7.07,2,246
6609327,The Barn At Mountain Meadows,26946813,Anna,,28804,35.63373,-82.49752,Entire home/apt,295,2,6,2020-09-02,0.30,2,285
6686924,❤️ Work-from-Home   2 BEDROOMS 2 FULL BATHROOMS,16339042,Lori & Lizzie,,28805,35.58018,-82.5057,Entire home/apt,120,90,212,2020-03-15,3.27,3,206
6698737,"Serene, spacious, cozy and clean!",29622653,Kelly,,28806,35.57591,-82.59421,Private room,39,1,278,2020-09-27,4.24,1,296
6711659,Hip Downtown Hideaway - Close to Mission Hospital,35135871,Sabrina,,28801,35.59033,-82.54559,Entire home/apt,60,60,182,2020-03-17,2.81,1,17
6715120,Comfy home 10 min to downtown.,35157681,Matthew And Jennifer,,28806,35.6174,-82.60122,Entire home/apt,205,2,122,2020-10-18,1.89,1,0
6724476,"Convenient to Downtown Asheville, BRP & Biltmore!",20940902,Megan,,28803,35.55554,-82.4759,Entire home/apt,149,1,210,2020-10-18,3.21,1,340
6760016,"Bright, urban chic apt min from Avl",35390402,Elisa,,28704,35.44831,-82.50911,Entire home/apt,95,2,100,2020-10-20,1.54,1,157
6765734,"Female Dorm ""Top Bunk #2"" at Sharky's Hostel",746673,BonPaul,,28806,35.57895,-82.59566,Shared room,30,1,88,2019-11-20,1.37,6,0
6765832,"Private Room ""Hitchcock"" BPS Hostel",746673,BonPaul,,28806,35.57895,-82.59566,Private room,68,1,46,2020-10-17,0.70,6,216
6775949,Cozy Cottage short walk to Downtown,35473023,Sherri,,28801,35.60335,-82.55166,Entire home/apt,86,30,0,,,2,0
6813265,cozy bedroom in the heart of west asheville,31436003,Lee,,28806,35.5808,-82.59533,Private room,53,1,134,2020-08-19,2.06,2,0
6818139,Downtown Asheville Music Lovers- Great Value! -#8,7625694,John,,28801,35.59132,-82.55101,Private room,90,2,302,2020-08-23,4.64,7,343
6829875,"Sweet, private, detached guest studio",35778919,Cara And Eric,,28805,35.58775,-82.49074,Entire home/apt,98,2,79,2020-10-18,1.22,1,70
6869894,Beauty & Peace in Asheville,4580875,Krys And Steve,,28805,35.58229,-82.48658,Entire home/apt,78,1,297,2020-10-18,4.58,1,149
7001873,Wren's Nest Studio on the West Side,11298793,Miriam,,28806,35.59171,-82.59721,Entire home/apt,94,2,325,2020-02-16,5.02,1,237
7045303,Private Basement Suite in Walkable West Asheville,6676667,Elizabeth,,28806,35.57816,-82.60324,Private room,125,2,95,2020-10-11,1.48,1,359
7063293,Mountaintop Log Cabin w/Pano View,14480896,Birgit,,28704,35.48087,-82.506,Entire home/apt,300,3,7,2020-07-06,0.35,2,0
7064317,Thistledo - Cozy 1 Bedr. Private Apt,37039251,Vicki,,28806,35.61641,-82.6422,Entire home/apt,58,2,56,2020-10-20,0.87,1,48
7340132,Yurt Nest at Green Oaks Community,481489,Valerie,,28804,35.63204,-82.58511,Entire home/apt,109,28,132,2019-01-01,2.08,3,0
7341057,Two Bedroom Suite in South Asheville,37737144,Kwadwo,,28704,35.47536,-82.50085,Private room,75,1,140,2020-10-05,2.21,4,348
7418991,"""Studio C""  in Downtown! Private parking.",23092470,April,,28801,35.5914,-82.55445,Entire home/apt,117,1,530,2020-10-06,8.29,4,303
7438838,Easy walk to downtown Asheville,21313437,Ron,,28801,35.60804,-82.55778,Entire home/apt,225,30,20,2019-11-10,0.33,2,0
7500225,Clean Cozy Cabin Near Blue Ridge Parkway Asheville,39286181,Karl,,28704,35.4881,-82.58299,Entire home/apt,76,2,168,2020-10-08,2.81,2,337
7546626,Home away from home 5miles from downtown,9624164,Angela,,28806,35.59045,-82.62031,Entire home/apt,164,1,228,2020-06-28,4.65,1,115
7556089,Private Suite in Contemporary West Asheville Home,37942362,Tom,,28806,35.57223,-82.59993,Private room,74,2,131,2020-10-04,2.61,2,26
7612231,Private Home with Private Grounds,37087591,Michael,,28804,35.63071,-82.57153,Private room,44,2,77,2020-03-08,1.26,2,0
7630648,Sunny Modern Country Apartment with Hot Tub,40029182,Matthew,,28805,35.64462,-82.48023,Entire home/apt,86,2,269,2020-10-10,4.28,3,302
7662484,Vintage Carriage House Apartment,2237126,Lou,,28804,35.61472,-82.55189,Entire home/apt,115,1,154,2020-10-18,2.45,1,222
7665386,Location! On West Asheville Strip. Walk everywhere,40234911,Sage,,28806,35.57907,-82.59423,Entire home/apt,105,2,270,2020-10-02,4.30,2,146
7674957,"West Asheville, private hot tub and pool!",40300316,Shane,,28806,35.57531,-82.64233,Entire home/apt,259,2,156,2020-10-23,2.51,1,237
7693393,Asheville Beauty,40309465,Lee,,28806,35.57786,-82.59364,Entire home/apt,271,1,138,2020-10-18,2.25,1,0
7745341,CARRIAGE HOUSE COTTAGE INDUSTRY ~ RURAL ~ 2M DWT,34822762,Fay & Marc,,28805,35.61405,-82.5266,Entire home/apt,120,1,186,2020-10-20,4.74,1,124
7839268,Come vacation in West Asheville!,12610486,Jennifer,,28806,35.5761,-82.58981,Entire home/apt,74,30,54,2020-09-30,0.86,2,0
7859259,Studio at Green Oaks Community,481489,Valerie,,28804,35.63038,-82.58295,Entire home/apt,93,14,93,2020-08-31,1.48,3,76
7887572,Charming Bungalow Apartment - Biltmore Area,15691039,Rahm,,28803,35.56465,-82.53233,Entire home/apt,88,2,99,2020-10-22,3.72,1,0
7938930,SweetPineHouse monthly rental fully outfitted!,12516488,Trish & Steph,,28803,35.57646,-82.53607,Entire home/apt,50,30,6,2018-08-04,0.10,2,272
7940019,Walk to Mission Hosp 30 day minimum rental  2 bdrm,12516488,Trish & Steph,,28803,35.57427,-82.53703,Entire home/apt,60,28,3,2015-11-09,0.05,2,340
7947839,Romantic & Bohemian Private Studio,41909545,Christal,,28801,35.60129,-82.5556,Entire home/apt,102,1,493,2020-10-09,7.92,1,0
7966916,West Asheville top floor sleeps 3,14686944,Jenifer,,28806,35.57169,-82.58846,Private room,80,2,160,2020-03-18,2.60,1,0
7967886,Clean Simple Modern Furnished Apartment 60 day min,31173521,Leon And Stella,,28803,35.57929,-82.53833,Entire home/apt,50,60,13,2020-01-25,0.21,1,25
7995120,Trails End Pisgah Natl Forest 12 min DT Asheville,722034,Darlene And Ron,,28806,35.49902,-82.61658,Entire home/apt,232,2,40,2020-10-10,0.69,11,0
8051829,mid century look w private entrance | no xtra fees,42522378,Dana,,28806,35.59431,-82.60431,Private room,70,2,130,2020-10-18,2.07,1,0
8085716,Country Living in the City Limits,37087591,Michael,,28804,35.63113,-82.57205,Private room,50,2,128,2020-03-17,2.05,2,297
8089299,Simple Clean and restful,637074,Johanna,,28805,35.5859,-82.50314,Private room,55,2,10,2020-10-12,0.17,3,341
8173732,DOWNTOWN Asheville Cute 2/1 Great Front Porch Yard,32163305,Lisa,,28801,35.60637,-82.54732,Entire home/apt,285,30,30,2020-09-25,0.48,2,117
8193368,Cozy AVL Suite Near Everything,36614639,Kambra,,28805,35.60002,-82.50277,Entire home/apt,92,2,268,2020-10-07,4.29,1,297
8211404,Suzies  Asheville HOT TUB   Views Privacy,41727732,Suzanne,,28803,35.4904,-82.51177,Entire home/apt,209,3,18,2020-02-07,0.35,1,180
8246075,1925 Bungalow in the Heart of West,6077075,Kimberly,,28806,35.57533,-82.59728,Private room,99,2,45,2019-11-11,0.73,1,0
8265544,5 Star Luxury Near Downtown & Biltmore,43536753,Tracy And Brent,,28806,35.54128,-82.59905,Entire home/apt,205,1,276,2020-10-21,4.48,1,296
8266788,5 Mins to Downtown/ 2 MIns-Biltmore,1686503,Robbie,,28803,35.57594,-82.54484,Entire home/apt,300,2,23,2020-08-09,0.37,1,94
8310318,Studio apartment in tranquil settin,1292070,Annie,,28805,35.59734,-82.50869,Entire home/apt,61,30,3,2020-08-30,0.05,2,57
8362668,"Private floor, stroll to W. AVL",23163164,David,,28806,35.57634,-82.59944,Entire home/apt,85,1,381,2020-10-07,6.14,1,151
8427121,Beautifully appointed apt in mtns,40822999,Karen,,28803,35.49877,-82.4772,Entire home/apt,93,1,63,2019-10-16,1.02,1,205
8443279,WALKING DISTANCE TO DOWNTOWN!,18376463,Mike,,28801,35.61148,-82.55223,Entire home/apt,97,2,69,2020-10-01,1.13,1,292
8513468,Charming home near UNCA/Downtown,30899500,Daniel,,28804,35.61802,-82.56014,Entire home/apt,80,30,198,2020-01-05,3.23,1,0
8576671,Three-Room Suite with Private Entrance,37120963,Bill,,28806,35.56753,-82.61722,Private room,63,1,204,2020-10-18,3.32,1,329
8624659,Modern Downtown Loft,42676282,Amanda,,28801,35.59497,-82.55425,Entire home/apt,207,2,275,2020-10-18,4.53,3,325
8664712,Two Block Walk from Apt to Downtown,45522770,Frank & Peter,,28801,35.59874,-82.56017,Entire home/apt,250,2,103,2020-10-20,1.69,1,320
8672247,East-West Asheville Beauty,45552832,Bruce / Jeanne,,28806,35.57233,-82.57449,Entire home/apt,121,30,215,2020-10-07,3.98,1,0
8721288,"Entire apt. 2 miles: Biltmore, 5 miles: downtown !",45774017,Rita,,28803,35.55258,-82.50942,Entire home/apt,120,2,132,2019-10-21,2.16,1,0
8741844,"Lake view, Children-Friendly Cabins",45860533,Rumi,,28704,35.46334,-82.55487,Entire home/apt,214,3,3,2020-08-26,0.71,1,341
8782463,Apartment 1 mile from  Downtown Asheville,11246730,Damon,,28801,35.60654,-82.54343,Entire home/apt,109,1,425,2020-10-19,6.94,1,136
9022608,Easy Walk Downtown - Sleeps 5,34263964,Angie,,28801,35.60612,-82.55218,Entire home/apt,163,1,394,2020-10-04,6.57,2,333
9062255,Soak up the Rays in the Solarium at a Zen Garden Suite,47271331,Norma,,28805,35.59957,-82.49938,Private room,105,1,267,2020-10-18,4.42,1,336
9243493,Log Cabin Near Downtown Asheville,48040470,Georgia,,28804,35.64256,-82.52125,Entire home/apt,285,3,3,2018-09-03,0.05,1,0
9254177,WALK TO DOWNTOWN ASHEVILLE: Garden Homestay Room,1675743,V,,28801,35.58533,-82.5512,Private room,88,1,32,2020-09-06,1.18,4,18
9282426,Downtown  Get Around #3,6618494,Reid,,28801,35.60187,-82.55415,Entire home/apt,90,30,145,2019-08-25,2.82,3,68
