id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4025399,Clinton / Division -the best of SE!,128686,Leah,,Hosford-Abernethy,45.50355,-122.64221,Entire home/apt,95,2,125,2020-03-20,1.87,1,112
4026064,"*Contactless Entry* Custom Studio w/AC , Alberta",14055038,Alex,,Concordia,45.55917,-122.63866,Private room,71,1,743,2020-10-21,9.98,2,347
4041500,Heart of Southeast - Spacious 2 bedroom Craftsman,20955728,Cristy,,Richmond,45.50901,-122.62158,Entire home/apt,147,2,322,2020-10-18,4.37,1,304
4054099,Modern Reed College Apartment,21024600,Barbara,,Reed,45.48618,-122.626,Entire home/apt,134,2,7,2020-09-13,0.40,1,136
4084311,"Convenient, Comfortable and Private",18861712,Ilana,,Humboldt,45.56512,-122.66584,Private room,52,2,244,2020-09-21,3.29,1,296
4113153,"Family Home, Walk to Everything (30+ day rentals)",4913681,Charlie,,Sabin,45.54838,-122.64538,Entire home/apt,220,30,0,,,1,172
4137032,Charm of NW 23rd,9263593,Shalei,,Northwest District,45.52786,-122.69634,Entire home/apt,95,3,240,2020-01-11,3.51,1,287
4137047,"★ Pop Art PDX - Private Hot Tub, King Beds, Games and more!",1274930,Mel And Ry,,Mt. Tabor,45.51518,-122.59064,Entire home/apt,299,2,140,2020-10-16,1.95,2,85
4144590,Contemporary Portland Studio,21500350,Ted,,Eliot,45.54356,-122.66014,Entire home/apt,88,2,106,2020-09-30,1.47,1,159
4192225,*Division St Retreat #2* Walk/Dine/Drink w/Hot Tub,34948337,Hiromi,,Richmond,45.50421,-122.62978,Entire home/apt,88,2,119,2020-08-02,5.73,2,18
4198752,Live like a local in Laurelhurst 2 b/r  Cozy F/P,13825879,Ed And Kym,,North Tabor,45.52083,-122.61479,Entire home/apt,103,2,331,2020-10-09,4.49,1,328
4199180,Steps from Alberta Street! - Blue Dream Room,1762430,William,,Concordia,45.55977,-122.63372,Hotel room,79,1,102,2020-03-21,1.99,2,257
4204652,Soothing Studio Among the Trees (1),3867866,Maren,,Buckman,45.51243,-122.65094,Entire home/apt,70,30,78,2019-10-13,1.08,1,90
4205754,Giesy Loft - Historic NW 23rd Alphabet District,9775323,Shawn,,Northwest District,45.52689,-122.69725,Private room,149,30,66,2020-07-17,0.90,2,180
4210084,Portland Belmont House—Main Floor,21846830,Deb,,Sunnyside,45.51688,-122.63353,Entire home/apt,124,1,121,2020-08-28,1.71,3,328
4210881,Portland Belmont House—Eco Studio,21846830,Deb,,Sunnyside,45.51789,-122.63368,Entire home/apt,95,1,142,2020-06-15,1.94,3,292
4226472,Crash here! Comfortable & Welcoming,21743297,Lisa,,Maplewood,45.47042,-122.73321,Private room,58,30,11,2019-07-03,0.15,1,297
4241530,Near Downtown Private Bath Suite/ Mississippi Ave,2853629,George,,Boise,45.5515,-122.67611,Private room,95,3,484,2020-03-12,6.66,1,180
4241997,**NEW HOT TUB** Gorgeous  Alberta Arts Cottage,21227250,Mishka,,Sabin,45.55595,-122.65102,Entire home/apt,157,2,134,2020-10-21,1.82,1,179
4256044,Thoughtfully Detailed & Appointed ADU Suite,748943,Gabriella,,Beaumont-Wilshire,45.54948,-122.62961,Entire home/apt,89,2,169,2020-09-05,2.34,2,358
4257909,"Private Studio, Lofted Bed, Soaking Tub & Patio",22096995,Diana Louise,,Sunnyside,45.51905,-122.6185,Entire home/apt,75,1,241,2020-10-18,3.65,1,297
4264248,"Bright, Spacious, Private bath & Free Parking!",9260383,Wei,,Kenton,45.5857,-122.69661,Private room,59,1,384,2020-10-03,5.22,4,4
4276758,Zen Modern in Historic N Miss. area/ Sanitized!!,20090994,Lill,,Humboldt,45.56465,-122.67392,Entire home/apt,278,3,36,2020-07-09,0.49,1,357
4315756,Private Room w Private Bath in Art-filled Home,22404852,Malia,,Sabin,45.55137,-122.65293,Private room,82,2,57,2019-12-23,1.09,1,177
4322350,Mid-Century Urban Oasis with Private Bathroom,22440283,Patti,,South Tabor,45.50492,-122.59578,Private room,58,3,118,2019-10-04,1.74,1,199
4325619,"Mt Tabor, Lincoln Suites ~ Private and comfortable",22461545,Robert,,Mt. Tabor,45.50867,-122.60175,Entire home/apt,250,1,187,2020-01-02,2.91,1,90
4333005,Cozy Room in Vintage Belmont Home,9624551,Cheryl,,Sunnyside,45.51452,-122.63199,Private room,70,2,69,2019-11-17,0.95,2,365
4341988,Bright Hawthorne Cottage Available,22541617,Cynthia,,Richmond,45.50902,-122.63304,Entire home/apt,130,2,114,2019-12-01,1.80,1,296
4342599,SE Apt in Posh Neighborhood- EZ Access to Downtown,18872033,Kate,,Eastmoreland,45.47523,-122.62602,Entire home/apt,79,4,118,2020-09-12,1.77,1,357
4365537,Great Views / Restaurants / Max,1169808,Adam,,Humboldt,45.56262,-122.67751,Entire home/apt,59,2,164,2020-08-15,2.26,1,98
4372088,Portland Perfection,4099316,Traci,,Sellwood-Moreland Improvement League,45.46839,-122.65457,Entire home/apt,119,3,50,2020-10-11,0.69,1,319
4378910,"Bright, Comfortable, Eclectic Room Near OHSU",7685264,Raquel & Troy,,Homestead,45.49214,-122.68142,Private room,94,1,58,2019-10-16,0.80,2,365
4403293,The Hawthorne Speakeasy,22857238,Eric,,Richmond,45.50846,-122.63037,Entire home/apt,145,1,217,2020-03-13,3.86,1,296
4431997,Bright & Cozy Overlook Loft near MAX Light Rail,1155597,Nikolai And Evita,,Overlook,45.55991,-122.6827,Entire home/apt,80,7,182,2020-08-05,3.32,1,115
4437260,2BD Garden Apartment in Hawthorne,16620939,Daniel,,Buckman,45.51344,-122.64025,Entire home/apt,126,1,353,2020-03-09,4.91,1,80
4440990,Multnomah Village Studio,23051392,Nick,,Multnomah,45.46541,-122.71134,Entire home/apt,68,2,171,2020-10-04,2.42,1,350
4457868,Modern Garden Studio Self Check & Private Entrance,3022438,Erin,,Richmond,45.5073,-122.6135,Entire home/apt,71,2,467,2020-10-12,6.43,1,40
4468857,Bright House w/2 baths In Up & Coming Kenton Dict.,9260383,Wei,,Kenton,45.58686,-122.69665,Entire home/apt,153,2,34,2020-02-17,0.47,4,56
4481444,Cute Cottage in SE Clinton area!,66254675,Kara,,Hosford-Abernethy,45.502,-122.6439,Entire home/apt,67,2,399,2020-10-05,5.50,1,355
4491046,Cozy Apt in Historic Landmark,1726414,Jessica,,Mt. Tabor,45.51498,-122.60312,Entire home/apt,61,1,101,2020-09-26,1.39,1,14
4493001,Mad Court House - Private Apartment,22904946,Zoe And Sibyl,,Sylvan-Highlands,45.51229,-122.73868,Entire home/apt,120,2,81,2020-10-09,1.16,1,290
4494541,Modern 5 Bedrooms with 9 Real Beds!,4702598,Loretta,,Hazelwood,45.50568,-122.55613,Entire home/apt,599,2,36,2019-08-05,0.51,2,249
4503680,Organic ECOasis,4484003,Andersen,,Richmond,45.49737,-122.62292,Private room,70,2,182,2020-09-11,2.63,1,155
4511818,Lovely 1910 Laurelhurst Craftsman Home,1731137,Stephanie,,Laurelhurst,45.53182,-122.62893,Entire home/apt,300,30,125,2018-11-02,1.73,2,309
4519533,Upstairs BR in Vintage Belmont Home,9624551,Cheryl,,Sunnyside,45.51609,-122.63241,Private room,79,2,71,2020-02-18,0.99,2,365
4536608,"Historic Hafner Haus, British Style Bed+Breakfast",8207605,Sharon,,Portland Downtown,45.51678,-122.68783,Private room,45,1,28,2020-06-16,0.46,7,324
4549035,Fenix House,23585379,Nikki,,South Tabor,45.50268,-122.59627,Entire home/apt,350,3,22,2019-07-20,0.31,1,120
4558343,Moving to Portland Central,8530650,Virginia,,Hillsdale,45.48454,-122.68815,Entire home/apt,69,2,85,2020-10-09,1.25,1,111
4572931,St. Johns Farmhouse,21691680,Lori,,Cathedral Park,45.58538,-122.74669,Private room,40,2,94,2020-04-06,1.30,1,21
4603539,"Suite dreams, spacious light filled haven in town!",574378,Chuck&Carole,,Creston-Kenilworth,45.49597,-122.63097,Entire home/apt,75,2,415,2020-10-04,5.80,1,172
4606242,SE MidCentury Artist Retreat,8140782,Topher,,Sunnyside,45.51765,-122.63603,Entire home/apt,115,30,98,2019-12-22,1.38,1,232
4623759,Serene Alberta Arts Garden Casita.,15693905,Susan,,Vernon,45.55814,-122.64788,Entire home/apt,95,2,143,2020-04-13,2.44,1,312
4623988,Cozy backyard cottage in inner NE,9032075,Ben,,Eliot,45.53926,-122.66074,Entire home/apt,70,3,336,2020-09-26,4.78,3,325
4624844,British style Bed & Breakfast-Historic Hafner Haus,8207605,Sharon,,Portland Downtown,45.51445,-122.68798,Private room,44,2,48,2020-10-15,0.67,7,348
4638242,Belmont Dairy - Portlandia Central,23159593,Annie,,Sunnyside,45.51679,-122.6274,Private room,99,2,14,2017-10-10,0.21,1,363
4644858,Central Historic Irvington Suite,2200022,Ted,,Irvington,45.53809,-122.65778,Entire home/apt,69,2,440,2020-10-01,6.32,1,237
4645679,Private Room & Private Bath - contact-free checkin,936922,Gregory,,Eliot,45.54683,-122.66246,Private room,64,1,338,2020-10-10,4.73,1,88
4648534,The perfect spot!,24064951,Kristen,,Sellwood-Moreland Improvement League,45.46394,-122.65501,Entire home/apt,70,30,2,2020-07-26,0.23,1,295
4661283,Asian inspired spacious studio cottage,3929214,Terry,,Kerns,45.5248,-122.64222,Entire home/apt,105,3,52,2020-10-08,1.00,2,311
4664058,Charming spacious Concordia Apt,24132810,Patricia,,Concordia,45.56932,-122.62383,Entire home/apt,155,3,146,2020-07-27,2.11,2,89
4684661,Charming quiet bohemian urban getaway!,24223207,Catherine,,Richmond,45.49982,-122.62814,Entire home/apt,89,2,204,2020-10-19,2.90,1,322
4693475,Spacious Sunny Apartment,24132810,Patricia,,Concordia,45.5696,-122.62446,Entire home/apt,102,2,26,2020-09-06,0.47,2,89
4702279,Alberta Arts Hub for Execs & Nomads *Pet-Friendly*,9278937,Christa,,Concordia,45.55791,-122.6394,Entire home/apt,275,30,62,2020-10-03,0.91,1,90
4742398,Small house in a killer walkable part of town!,24465004,Nikki Kress,,Woodlawn,45.56914,-122.65323,Entire home/apt,105,2,200,2020-09-20,3.14,1,243
4787390,Terry Street Retreat - Studio w/ Kitchen near MAX,1007790,Emily & Chad,,Kenton,45.58072,-122.68371,Entire home/apt,84,2,139,2020-09-07,1.98,1,139
4795239,Exquisite Historic Suite- uptown,24711856,Vicki,,Southwest Hills,45.50827,-122.7002,Private room,135,1,279,2020-10-18,4.08,1,227
4816115,Sunny Garden Studio,14636342,Rob & Sara,,Sunnyside,45.51847,-122.61941,Entire home/apt,84,2,337,2020-10-17,4.76,1,163
4862779,Buckman Garden Suite,4817279,Susannah,,Buckman,45.52203,-122.65149,Entire home/apt,111,2,206,2020-10-09,2.94,1,333
4867863,Saul Zaik Treehouse!,23265715,Lance,,Southwest Hills,45.49805,-122.69881,Private room,195,1,501,2020-10-12,7.23,1,160
4894613,Private 2 BD Apartment in Hawthorne Neighborhood,2111718,Lauren,,Sunnyside,45.51289,-122.61472,Entire home/apt,125,2,150,2020-03-15,2.92,1,232
4896417,IRVINGTON urban RETREAT,25199346,Jamie,,Irvington,45.54199,-122.65793,Entire home/apt,122,2,96,2020-08-21,1.39,1,365
4907548,Sellwood Luxury Studio Home,25267321,Jennifer,,Sellwood-Moreland Improvement League,45.45946,-122.65293,Entire home/apt,80,2,127,2020-10-04,1.79,1,348
4921212,North Tabor Charming and Restful,25347302,Chayo,,North Tabor,45.52632,-122.59847,Private room,86,2,21,2020-09-07,0.30,1,358
4921560,Beautiful Downtown Portland Condo,7335423,Jeremy,,Portland Downtown,45.51456,-122.68686,Entire home/apt,110,30,34,2019-08-31,0.48,1,201
4923100,"New Cozy Basement Suite, Private Entry, Hawthorne",25357111,Jennifer,,Mt. Tabor,45.50996,-122.60692,Entire home/apt,90,1,498,2020-10-18,7.60,1,290
4935964,Sweet Little Shared Room Too,7389792,Carolyn,,Boise,45.54859,-122.66996,Shared room,24,1,464,2020-03-28,6.60,2,268
4935985,Sweet little shared room,7389792,Carolyn,,Boise,45.55006,-122.67177,Shared room,25,1,414,2020-03-27,5.88,2,296
4949851,Cozy Bungalow in Historic Ladd's Addition,9891383,Kristin,,Hosford-Abernethy,45.50727,-122.64861,Entire home/apt,160,2,66,2019-08-22,0.97,1,111
4951408,"Cheerful, perfectly Portland!  (2bd) L2",25522998,Tobin,,Richmond,45.50744,-122.62013,Entire home/apt,100,14,69,2017-02-21,0.99,2,327
4958064,"Comfortable, on a hill, steps to OHSU",375683,Luisa,,Homestead,45.49854,-122.68989,Entire home/apt,59,30,151,2020-10-02,2.29,2,332
4963976,Handbuilt Alberta Arts Cottage,15103041,James,,Concordia,45.55633,-122.63574,Entire home/apt,165,2,423,2020-10-06,6.37,1,88
5012460,Cozy 1 Bdrm In Popular SE Hawthorne,23400410,Bryan,,Sunnyside,45.51414,-122.62351,Entire home/apt,85,2,128,2020-05-18,1.83,2,53
5026176,1 bedroom lovely daylight basement,25058725,Lili,,Mt. Tabor,45.50984,-122.58811,Private room,300,30,15,2016-10-09,0.27,1,365
5041164,The Green Door Garden Cottage,25897935,Sarah,,Concordia,45.56842,-122.62937,Entire home/apt,98,2,253,2020-10-17,3.66,1,72
5051347,Inner SE Div/Clinton Modern/Private 5-Star APT,26081771,Chuck And Annika,,Richmond,45.5023,-122.63154,Entire home/apt,57,1,541,2020-10-19,7.75,1,338
5096047,Cozy space in finished basement,26332488,Jen,,Grant Park,45.53611,-122.6366,Private room,55,2,232,2020-10-11,3.45,1,52
5105762,Storybook Cottage with Beautiful Landscaping & Private Deck,26381987,Kim & Shawn,,Multnomah,45.47391,-122.70691,Entire home/apt,215,2,198,2020-10-18,2.89,1,304
5127548,Sweet Suite in Alberta Neighborhood,7630516,Linda & Missy,,King,45.55894,-122.66349,Entire home/apt,78,2,293,2020-10-18,4.61,1,73
5145373,NW Portland One Bedroom Oasis,14540855,Jordana,,Northwest District,45.53521,-122.69764,Entire home/apt,120,30,224,2020-08-08,3.22,4,329
5159896,Charming Four Square.   Pet friendly.,4611659,Art,,Sunnyside,45.5181,-122.6319,Entire home/apt,235,2,7,2020-09-07,0.25,2,204
5159912,"Lawn, patio, garden, and pet friendly",4611659,Art,,Sunnyside,45.5181,-122.6319,Entire home/apt,103,1,131,2020-09-16,2.30,2,147
5185383,Casa Mágica,26822355,"Todji, Gisele And Hobie",,Richmond,45.50959,-122.6233,Entire home/apt,101,1,176,2020-10-20,3.14,5,339
5202239,Classic Portland Bungalow Basement Apartment,21024958,David,,Sellwood-Moreland Improvement League,45.47922,-122.64688,Entire home/apt,71,4,83,2020-10-13,2.71,1,155
5212980,"The Roseway Art Lodge, Private, Kitch, 10MINPDX",21500581,Susan,,Roseway,45.54817,-122.58396,Entire home/apt,70,1,254,2020-03-16,3.92,1,44
5221169,Alberta hideaway,16217416,Kristi,,Sabin,45.55521,-122.64386,Entire home/apt,65,2,47,2019-10-01,0.68,1,0
5221194,Elegant/Industrial Wine Cellar Vibe,2437538,Martha,,Northwest District,45.53655,-122.7028,Entire home/apt,180,30,13,2020-09-13,0.19,2,342
5228800,PICTURE THIS!! Take home memories made here!,25522998,Tobin,,Richmond,45.5074,-122.62082,Entire home/apt,103,2,103,2020-05-18,1.50,2,207
5252426,Welcome to the Big Yellow House 2,12061220,Carolyn,,Hosford-Abernethy,45.49947,-122.63852,Private room,70,3,51,2020-03-11,0.77,2,364
5269402,Private Guest Suite for 1 or 2.,7358871,Michael,,Woodlawn,45.56945,-122.65612,Entire home/apt,54,1,317,2020-10-12,6.98,1,232
5296454,Sunny 2BR Mt Tabor home★ Hood View★Montavilla Walk,27071792,Scot & Karen,,Mt. Tabor,45.5125,-122.5882,Entire home/apt,107,1,53,2020-10-06,0.77,1,62
5309890,"""The Getaway"" modern cottage SE Portland Division",27506814,Lilly,,Hosford-Abernethy,45.5041,-122.643,Entire home/apt,126,3,192,2020-09-11,2.82,1,337
5362928,Craftsman Charmer in Great Location,3041678,Cora,,Buckman,45.52074,-122.63771,Entire home/apt,93,1,334,2020-10-05,4.84,2,95
5364485,Irvington Carriage House Studio with Outdoor Sauna,26867381,Erik,,Irvington,45.53843,-122.65082,Entire home/apt,95,2,246,2020-02-23,3.56,1,296
5387093,Portland Belmont House—Bird’s Nest,21846830,Deb,,Sunnyside,45.51539,-122.635,Entire home/apt,122,1,144,2020-08-28,2.09,3,318
5387742,Spacious 1 BR in hip cool NEPO,27930414,Timothy,,King,45.55135,-122.66184,Private room,72,30,405,2020-02-05,6.02,4,365
5393534,Beautiful Treetop Loft,27956806,Mary Beth,,Kerns,45.52704,-122.63487,Entire home/apt,80,2,308,2020-10-11,4.50,1,347
5403563,Charming Victorian in SE Clinton,28009699,Yvonne,,Hosford-Abernethy,45.50445,-122.64261,Private room,72,2,108,2019-10-07,1.65,2,365
5404942,Updated Mid Century Modern Close-In,28017147,Stephanie,,Hillsdale,45.47751,-122.68668,Entire home/apt,300,4,10,2019-08-09,0.15,1,331
5407255,Pleasant 1BR in hip cool NEPO,27930414,Timothy,,King,45.55135,-122.66184,Private room,62,30,385,2020-02-15,5.65,4,342
5407431,The Petite Bali 1BR The Hip and Cool NEPO,27930414,Timothy,,King,45.55135,-122.66184,Private room,62,30,414,2020-01-26,6.06,4,365
5433153,Comfy Bed in Hip NE-Walk to Moda / Convention Cntr,14905556,Rose,,Eliot,45.53721,-122.66345,Private room,99,1,322,2020-09-15,4.78,1,365
5434216,Downtown  Nest,28190369,Maria And Pete,,Portland Downtown,45.51158,-122.68027,Entire home/apt,85,30,21,2020-10-10,0.33,1,296
5458250,Private Room with Own Bath and Access to Ammenties,28310356,Sally,,Bridgeton,45.60455,-122.67872,Private room,29,2,51,2020-03-13,0.75,2,116
5458323,4th Floor Condo with Amenities in Great Location!,28310356,Sally,,East Columbia,45.60241,-122.67759,Private room,100,7,6,2016-09-27,0.09,2,4
5477103,"Original, Vintage Craftsman Near Mississippi Ave",28403113,Elaine,,Overlook,45.55173,-122.68054,Entire home/apt,161,2,212,2020-10-11,3.14,1,79
5477710,Rose Garden Room! Amazing Location!,22375978,Jeffrey,,Arlington Heights,45.5227,-122.7092,Private room,55,1,333,2020-10-11,4.90,2,352
5526010,AaronBnB,28644052,Aaron,,Hosford-Abernethy,45.50696,-122.65612,Entire home/apt,60,2,312,2020-10-05,5.78,1,355
5536388,"Pearl District Condo | Quiet, clean, contemporary",22576469,Joshua And Renee,,Pearl,45.5337,-122.68021,Entire home/apt,97,30,10,2020-07-01,0.25,1,212
5550730,Cozy Alberta garden oasis,28780276,Paul & Torben,,Beaumont-Wilshire,45.55637,-122.62705,Entire home/apt,100,2,379,2020-10-18,5.55,1,320
5551409,The Artist's Retreat in NW Portland,110543,Stacey,,Forest Park,45.53502,-122.71257,Entire home/apt,100,30,39,2016-04-25,0.57,1,298
5589595,Cozy 1Br apt. beautiful park view,2783582,Oceana,,Portsmouth,45.58251,-122.71216,Entire home/apt,51,2,245,2020-08-19,3.57,1,306
5604467,The Perch - Relax in style/Walkable Location!,6416589,Adam And Arthur,,Boise,45.55422,-122.67787,Entire home/apt,108,1,506,2020-08-02,7.40,5,263
5615066,NW Portland One Bedroom Hideaway,14540855,Jordana,,Northwest District,45.53587,-122.69925,Entire home/apt,140,30,206,2019-11-29,3.02,4,352
5619130,Heart of Belmont/Hawthorne,4701601,Derek,,Sunnyside,45.51473,-122.63289,Entire home/apt,130,30,28,2020-04-30,0.44,3,323
5630762,SW Portland Artist's Nook,19711951,Peggy,,South Burlingame,45.4638,-122.68952,Entire home/apt,85,5,132,2020-05-01,1.97,2,268
5632832,Airy and Light filled 1 Bd in a newer Home,3519870,Steve,,Sabin,45.55037,-122.65203,Private room,58,2,43,2019-09-01,0.66,2,90
5641892,Forest Park Room! Spacious and Comfortable!,22375978,Jeffrey,,Arlington Heights,45.52176,-122.70931,Entire home/apt,75,1,268,2020-10-20,3.94,2,360
5673233,Romantic clawfoot tub,29415658,Amanda,,Rose City Park,45.54707,-122.60314,Private room,115,30,108,2018-07-28,1.59,1,365
5734362,"Urban Nest, private entrance, outdoor patio heater",8503984,Jacqueline,,South Portland,45.48538,-122.67696,Entire home/apt,70,2,89,2020-10-13,1.36,1,321
5758521,Tabor Annex,2102949,Amron,,Mt. Tabor,45.50968,-122.58912,Entire home/apt,89,5,3,2019-11-11,0.15,1,6
5761531,"Great view, heart of the Pearl District",29890559,Jeremy,,Pearl,45.52575,-122.67984,Entire home/apt,98,90,4,2019-03-01,0.11,1,237
5762158,Cozy Nest in the Heart of Portland,26905222,Ines,,Goose Hollow,45.52065,-122.68783,Entire home/apt,50,30,7,2019-08-20,0.10,1,325
5820909,Light & bright-Close to EVERYTHING!,17783032,Sara,,Overlook,45.5575,-122.67883,Entire home/apt,85,5,187,2020-07-13,2.79,2,107
5878288,Your Portland Home Away from Home,24239276,Nick,,Montavilla,45.52673,-122.58257,Private room,109,30,83,2019-08-10,1.69,1,365
5882940,Amazing Priv Guest Suitenrriver *gift w stay**info,30549717,Raquel,,South Portland,45.48733,-122.67761,Entire home/apt,40,32,31,2020-05-20,0.50,1,359
5888699,Banana Grove Garden House,21504692,Lori,,Concordia,45.56842,-122.62763,Entire home/apt,6000,5,8,2015-10-05,0.12,1,86
5912939,Lyle Room @ 1234 HOUSE in SE PDX,30708290,Evan,,Buckman,45.515,-122.64656,Private room,70,14,302,2020-03-08,4.70,5,296
5942206,"Private space, close too amenities",13621644,Sarah,,Overlook,45.56265,-122.6853,Entire home/apt,102,30,23,2018-11-28,0.35,1,358
5958240,* Alberta Farmhouse Bungalow *,17569689,Tom,,Concordia,45.55657,-122.64049,Entire home/apt,181,2,61,2020-10-19,2.20,1,69
5979427,Great neighborhood!!! Comfy &  Clean Private Apt.,31042891,Darlene & Dan,,Montavilla,45.52374,-122.58903,Entire home/apt,104,2,119,2020-09-15,1.77,1,239
5988930,An Upscale 1 bedrm Apart/ SW Hills,31093263,Ed And Cheryl,,Southwest Hills,45.50073,-122.71251,Entire home/apt,108,31,30,2020-07-31,0.45,1,354
6073029,Guest Suite in Amazing Walking Neighborhood!,117363,Natalie,,Richmond,45.50116,-122.62686,Private room,62,2,118,2020-10-04,1.78,1,321
6121641,Urban Loft in NW Pearl Portland!,552804,Tony,,Northwest District,45.52366,-122.69107,Private room,69,1,242,2020-10-23,3.63,1,164
6131244,Hawthorne Lavender Lady,27907479,Michael,,Mt. Tabor,45.51082,-122.6111,Entire home/apt,119,30,109,2020-08-02,1.65,1,278
6131755,MakerFlat- a Living PDX Gallery,18580154,Dee,,Hosford-Abernethy,45.50459,-122.63905,Entire home/apt,119,2,211,2020-10-09,3.20,3,130
6132497,GARDEN STUDIO.  OUTSTANDING LOCATION!,31813936,Carol,,Northwest District,45.53295,-122.70883,Entire home/apt,99,2,379,2020-10-20,5.74,1,154
6135222,Bright Studio Near Park,10037903,Jan,,Cully,45.5667,-122.60852,Private room,75,2,49,2019-09-24,0.74,1,363
6165708,Your Portland Bungalow Apartment,4635967,Jesse & Jeff,,Piedmont,45.57493,-122.66958,Entire home/apt,48,2,334,2020-10-11,5.14,1,49
6169982,Mississippi Guest Room,32011254,Tom,,Boise,45.55294,-122.67554,Entire home/apt,65,3,209,2020-10-23,3.14,1,39
6210573,Modern apartment at a fantastic location,851489,Jingzi,,Kerns,45.52679,-122.63853,Entire home/apt,72,1,86,2020-10-07,1.31,1,114
6236910,St Johns Charming Basement Studio,32365096,Erin,,St. Johns,45.59244,-122.73837,Entire home/apt,64,2,96,2020-09-09,1.46,1,297
6263897,Downtown NW 23rd/Pearl Dist. Condo,452389,Hannah,,Northwest District,45.53054,-122.69109,Entire home/apt,72,30,8,2019-12-01,0.12,1,364
6277747,Private Cottage Style Apartment,16548016,Jess,,Beaumont-Wilshire,45.55557,-122.62194,Entire home/apt,68,1,171,2020-10-11,2.57,1,72
6277852,2+ Bedroom Urban Home in SE Portland,2519473,Andrew,,Mt. Scott-Arleta,45.47977,-122.58197,Entire home/apt,122,2,18,2020-08-08,0.44,1,9
6290791,Spacious Sellwood 2 bedroom Suite,21134004,Deborah,,Sellwood-Moreland Improvement League,45.46509,-122.65329,Entire home/apt,135,2,247,2020-08-27,3.74,1,350
6293687,The Oasis in the city,18846362,Ian,,Eliot,45.53623,-122.6658,Entire home/apt,80,2,240,2020-09-13,3.79,2,345
6328227,Belmont/Hawthorne District Beauty,18657122,Jessica,,Sunnyside,45.51595,-122.63661,Entire home/apt,162,3,42,2019-09-09,0.65,1,21
6336171,Cozy Basement 1BR Apt in Concordia/Woodlawn,32988874,Liz+Nick,,Woodlawn,45.57119,-122.64356,Entire home/apt,68,1,111,2020-03-19,1.71,1,296
6346680,"Room in lovely home, near airport.",33056989,Franz And Teresa,,Argay,45.54732,-122.5273,Private room,39,3,24,2019-08-27,0.38,1,297
6349726,A Taste of Provence in Concordia,25323517,Bonita,,Concordia,45.57026,-122.62822,Entire home/apt,80,1,102,2019-11-10,1.54,1,294
6361965,Private Apt in great NW location,33145436,Amanda,,Northwest District,45.52815,-122.70021,Entire home/apt,71,3,267,2020-10-05,4.06,1,293
6376373,Waterfront Pearl District Condo!,5744484,Lisa And Bill,,Old Town/Chinatown,45.5276,-122.67334,Entire home/apt,165,30,0,,,1,365
6385438,Private North Portland Apartment with Fenced Yard,6659695,Matthew,,Piedmont,45.5744,-122.67764,Entire home/apt,90,3,70,2020-10-02,1.06,1,351
6389334,Lady Bluebird Converted Bus in NoPo,650158,Amy,,Humboldt,45.56564,-122.66742,Entire home/apt,76,1,571,2020-10-10,8.74,1,350
6402773,The Hawthorne Hideaway,16113117,Kristen,,Buckman,45.51423,-122.65007,Entire home/apt,80,2,215,2020-03-07,3.26,2,98
6433274,Historic Home - Walk to Hawthorne!,32342870,Stephen,,Hosford-Abernethy,45.50976,-122.65401,Entire home/apt,62,1,314,2020-10-20,4.75,1,274
6463177,Spacious 2 bdrm/W Loft&Finished Basement/Sleeps 9,28466047,Craig,,Woodstock,45.47568,-122.61841,Entire home/apt,185,2,220,2020-10-11,3.35,1,350
6538296,Cozy Apartment in NE Portland,1131945,Sophia,,Montavilla,45.53493,-122.58918,Entire home/apt,65,30,205,2020-10-17,3.12,3,241
6545849,"Plum Room, Hummingbird Farm",14954072,Inge,,Kerns,45.52753,-122.63248,Private room,50,1,117,2020-06-15,1.80,1,77
6555772,"Family friendly, Walk to food, close to downtown!",34286584,Kristy,,Foster-Powell,45.49301,-122.5958,Entire home/apt,495,3,67,2019-12-02,1.08,2,207
6560720,Victorian charm with new bathroom sleeps 6!,3440675,Juliet,,Northwest District,45.53139,-122.6999,Entire home/apt,127,2,289,2020-10-15,4.44,1,365
6599733,NE Portland Beauty,6621463,Luke & Rachael,,Roseway,45.55456,-122.58602,Entire home/apt,155,3,27,2019-08-31,0.42,1,206
6623648,Alberta Arts Private Studio Apt - We Disinfect!,34220164,Amanda And Gabe,,Concordia,45.56184,-122.64139,Entire home/apt,53,1,272,2020-09-27,4.32,1,127
6640336,Alberta Arts Chic! 30 steps to Heart of Alberta,33211944,Nell,,Sabin,45.55702,-122.6457,Private room,59,1,134,2020-03-13,2.04,1,206
6672140,Skyline Lodge by the City (Concierge Available),19812376,Mark,,Northwest Heights,45.55016,-122.77734,Entire home/apt,527,3,22,2018-07-28,0.34,1,364
6686408,Woodlawn Haven - 2 Comfy Rooms + Bath in Nice Home,16238657,Rick,,Woodlawn,45.57345,-122.6491,Private room,59,30,44,2019-06-25,0.67,1,364
6692401,Hawthorne District Cozy Apartment,35028893,Lindy,,Richmond,45.51003,-122.6328,Entire home/apt,62,3,223,2020-10-10,3.46,1,340
6693492,Charming Mt. Tabor Victorian,18894382,Eric,,Mt. Tabor,45.51889,-122.60698,Entire home/apt,120,3,6,2015-08-22,0.09,1,296
