id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3858460,Frenchmen GEM! Courtyard! Walk to French Quarter!,19859194,Jay,,Marigny,29.96802,-90.0587,Entire home/apt,400,2,73,2020-03-01,1.00,6,266
3883015,HISTORIC ART LOFT near French Quarter & FRENCHMEN!,20076772,AnnMarie,,Marigny,29.96754,-90.05606,Entire home/apt,104,3,116,2020-10-04,1.58,2,81
3971392,Updated 2BD in the heart of uptown,20582466,Paul,,East Carrollton,29.94627,-90.12837,Entire home/apt,179,2,20,2020-02-04,0.27,1,218
3979913,Little Green House in the LGD - 30 Night Minimum,20628188,Hilary,,Lower Garden District,29.93727,-90.07172,Entire home/apt,125,30,66,2020-09-30,1.09,1,0
3987573,Charming 2 Bedroom walking distance to Quarter,20670158,Lawrence Henry,,Seventh Ward,29.97476,-90.05805,Entire home/apt,163,2,27,2020-03-09,0.96,2,178
4005022,Cozy Gentilly Home,19107533,Rhett & Sheila,,Milneburg,30.01895,-90.05269,Entire home/apt,150,2,45,2020-02-26,0.82,1,363
4008104,Uptown near Streetcar(Trolley) with 2 Indoor Cats,20782842,Lisa,,Leonidas,29.95247,-90.13044,Entire home/apt,54,3,43,2020-03-19,0.59,1,16
4021739,The Gingerbread House—Hidden Historic Marigny Gem,20849210,Bryan,,Marigny,29.96576,-90.05333,Entire home/apt,245,2,172,2020-02-17,2.38,2,0
4031913,Diamond III,11769982,Samuel,,French Quarter,29.95681,-90.07031,Entire home/apt,1000,30,56,2020-01-20,0.78,4,365
4033229,New Orleans Vacation Rental,20910802,Charley,,Seventh Ward,29.96876,-90.05751,Entire home/apt,233,3,117,2020-03-15,1.58,2,334
4083795,central locale-uptown universities,4806326,Joey,,Audubon,29.93092,-90.11245,Entire home/apt,96,30,26,2020-09-10,0.36,6,275
4090606,Gorgeous Apartment in Treme,13203909,Brandon,,Treme - Lafitte,29.96847,-90.07036,Entire home/apt,126,1,347,2020-09-10,4.73,4,356
4102478,Charming NOLA shotgun-  fantastic neighborhood,4863786,Mark,,Fairgrounds,29.98033,-90.08183,Entire home/apt,108,2,47,2020-03-14,0.65,1,355
4118413,Great location. Furnished & All utilities included,20180006,Gloria,,Leonidas,29.95102,-90.13416,Entire home/apt,75,30,8,2020-07-01,0.12,2,0
4120391,Beautiful 3br home! Great Location,21375144,Derrick,,Fairgrounds,29.99066,-90.07887,Entire home/apt,199,1,61,2020-09-19,0.84,1,301
4139121,Caprice Creole Cottage.,21473662,Paul,,Marigny,29.96568,-90.05967,Entire home/apt,110,1,46,2020-06-13,1.22,1,1
4141904,Uptown Cottage  Great location Pet Friendly,20180006,Gloria,,Leonidas,29.95044,-90.13511,Entire home/apt,63,30,21,2019-04-09,0.29,2,172
4155107,1930's Cottage Uptown,2743672,Katharine,,Audubon,29.94918,-90.11681,Entire home/apt,95,2,238,2020-07-27,3.45,1,111
4163583,GARDEN GEM!-LEGAL PMT 2 BLKS FROM BEST OF MAGAZINE,21608852,Dan,,East Riverside,29.92019,-90.0876,Entire home/apt,550,1,74,2020-03-15,1.05,2,265
4170928,Experience the Charmed Marigny Life,15469819,Corbett,,Marigny,29.96753,-90.06086,Entire home/apt,124,3,171,2020-07-31,2.33,1,48
4187189,"Secluded studio, whirlpool bath!",21723220,Will,,East Riverside,29.9196,-90.09823,Entire home/apt,81,2,282,2020-03-16,4.11,2,0
4191305,Summer Sale 30% off,21694312,Felicia,,Hollygrove,29.96411,-90.12379,Entire home/apt,438,2,58,2020-03-18,0.94,3,356
4222053,Vincent’s Hideaway,21911401,Tamarin & Steve,,Milan,29.93166,-90.09894,Entire home/apt,140,2,220,2020-10-05,3.00,1,351
4223700,Private Room 1 - Walk to the French Quarter,2045126,Louise,,Treme - Lafitte,29.96871,-90.07047,Private room,72,2,86,2020-03-08,1.18,3,0
4227036,Two story gem near park & streetcar,2073994,Anne,,City Park,29.98081,-90.09362,Entire home/apt,153,3,105,2020-02-25,1.57,1,88
4286404,Stunning! Vacation Rentals in New Orleans,16702162,James,,Bywater,29.96331,-90.04037,Entire home/apt,564,29,23,2019-05-06,0.32,3,348
4325824,"Creole Guest Cottage, Just Steps to Magazine St!",22462853,Shawna,,East Riverside,29.91949,-90.0976,Entire home/apt,119,2,19,2020-02-20,0.27,1,316
4388162,"8   Bourbon Rm,Free Breakfast/Wine/Pool/Pet/HotTub",4981655,Jim,,Lower Garden District,29.93846,-90.06834,Hotel room,66,2,43,2020-06-28,0.63,16,72
4388334,13               BungalowMAGAZINE ST./Hot Tub/Pets,4981655,Jim,,St. Thomas Dev,29.93187,-90.07294,Entire home/apt,78,2,224,2020-10-07,3.10,16,63
4391521,"Comfy Bayou St. John Beauty, close to the French Quarter",3596603,Ninh,,Bayou St. John,29.97655,-90.08876,Entire home/apt,254,4,113,2019-12-01,1.56,1,0
4394146,Ma Maison Marigny—Boho Paradise near the French Quarter,12151150,James,,Bywater,29.96785,-90.05006,Entire home/apt,82,2,207,2020-09-28,2.90,1,225
4423078,Private Room 2 - Walk to the French Quarter,2045126,Louise,,Treme - Lafitte,29.96873,-90.07216,Private room,72,2,83,2020-03-15,1.16,3,363
4431637,Spacious Uptown Apt near Tulane,23006845,Meg,,Audubon,29.94876,-90.11538,Entire home/apt,110,2,92,2020-03-19,1.33,1,318
4435548,NEW ORLEANS - Uptown Neighborhood Resort,85132,Sanford,,Central City,29.93604,-90.07903,Private room,347,2,0,,,8,0
4435784,New Orleans - PARTY CAPITAL of the SOUTH !!,85132,Sanford,,Central City,29.93513,-90.0809,Private room,347,2,1,2020-02-25,0.13,8,365
4453696,Uptown Cottage ON Magazine Street. Stay a while!,19788337,Callalily,,East Riverside,29.9215,-90.0911,Entire home/apt,89,30,25,2016-06-05,0.35,1,177
4455851,Treme Getaway,6753577,Jo,,Treme - Lafitte,29.96658,-90.06635,Entire home/apt,150,30,176,2020-02-28,2.44,2,180
4456002,Cozy Bungalow on Esplanade,222917,Rebecca,,Treme - Lafitte,29.96661,-90.06622,Entire home/apt,120,30,159,2020-02-29,2.43,2,89
4471038,Newly Renovated Urban Oasis.,23196811,Zachary,,St. Claude,29.96822,-90.03304,Entire home/apt,99,3,117,2020-03-17,1.63,1,357
4530844,Great location with privacy / charm,23489610,Mariellen,,Seventh Ward,29.97712,-90.06718,Private room,75,2,269,2020-03-07,3.73,1,39
4546056,Bright Warehouse/Arts District Loft,23570848,John,,Central Business District,29.94591,-90.06705,Entire home/apt,345,3,63,2020-03-15,1.42,1,155
4556399,Parrot Palace / Garden / Easy Walk Around New Orleans,23619270,Steven,,Central City,29.94092,-90.07602,Entire home/apt,75,2,259,2020-09-13,3.73,5,16
4557069,Contemporary Luxury Garden Home (Downstairs Unit),23623763,Juanita,,Irish Channel,29.92227,-90.08182,Entire home/apt,600,2,104,2020-03-01,1.65,2,174
4557591,New Orleans CBD/Warehouse District,23626819,Reggie,,Central Business District,29.94466,-90.06996,Entire home/apt,105,2,120,2020-03-14,2.13,1,357
4568215,High End Marigny 5 Bedroom,20627474,Kurt,,Marigny,29.96663,-90.05864,Entire home/apt,914,3,79,2020-02-25,1.12,7,351
4634936,Marigny Garden Charmer with Bikes!,287733,David,,Bywater,29.96512,-90.0506,Entire home/apt,124,4,309,2020-03-15,4.41,2,241
4638049,"Le Beaudelaire Sleeps 4 ~ tres chic",15812093,Julia,,Bayou St. John,29.9777,-90.08149,Entire home/apt,160,1,35,2020-02-25,0.49,6,0
4648751,Bask in this Bywater Retreat,24066377,Shannon,,St. Claude,29.96569,-90.04328,Entire home/apt,115,2,154,2020-03-16,2.19,1,0
4652784,Garden District Magazine Street 3BR Foodie Heaven!,22256570,Sam,,Lower Garden District,29.93287,-90.07288,Entire home/apt,240,1,146,2020-03-10,2.06,2,0
4658307,1 BD w/ 2bikes 1 mile from quarter,9353536,Jordan,,Seventh Ward,29.97419,-90.06831,Entire home/apt,65,4,196,2020-09-07,2.74,1,83
4659255,Courtyard Apt in 1832 Federal/Greek Revival Home,24109383,John,,Central Business District,29.94548,-90.07075,Entire home/apt,298,2,143,2020-03-15,2.31,1,81
4671577,NEW ORLEANS - Uptown Resort,85132,Sanford,,Central City,29.93415,-90.08088,Private room,353,2,1,2016-01-02,0.02,8,365
4680807,Garden District Studio on Mardi Gras Parade Route!,6489256,Wayne,,Central City,29.93463,-90.08119,Entire home/apt,279,3,9,2019-05-06,0.13,9,0
4683512,Charming Uptown Cottage a Block from St. Charles Ave,24181665,Trey & Beth,,Uptown,29.92705,-90.10639,Entire home/apt,169,3,134,2020-03-15,1.91,1,2
4685932,New Orleans with a Caribbean touch!,18007958,Francoise,,West Riverside,29.91889,-90.10716,Private room,76,2,158,2020-07-06,2.25,1,32
4706221,Uptown home in fantastic location,14684582,Joseph,,Uptown,29.92085,-90.1057,Entire home/apt,252,1,102,2020-02-02,1.45,2,42
4777423,Nola Creole Cottage  By the Street Car line,3696990,Mac,,East Carrollton,29.94528,-90.12907,Entire home/apt,77,1,319,2020-10-01,5.92,2,0
4795371,Walkable from Mardi Gras route/quick ride downtown,16784291,Andrew,,Lower Garden District,29.93568,-90.07019,Entire home/apt,275,30,3,2018-01-01,0.07,1,179
4800731,Charming Irish Channel,23975705,Shannon,,Irish Channel,29.92567,-90.0814,Entire home/apt,90,2,218,2020-10-04,3.13,1,123
4806146,"Easy, private, and well equipped",24757640,Ben,,Mid-City,29.9767,-90.10574,Entire home/apt,109,1,89,2020-06-21,1.26,1,0
4821308,St. Charles Ave Home-Streetcar line,3489816,Margaret,,Central City,29.93673,-90.07656,Entire home/apt,1064,3,120,2020-03-08,1.71,1,343
4836642,Uptown Pet Friendly Suite 3 Blocks to Streetcar,24894819,Beth,,Uptown,29.93105,-90.10471,Entire home/apt,97,1,114,2020-09-21,3.43,1,0
4837870,Patio Cottage near Audubon Park,4310838,Sally,,Black Pearl,29.93836,-90.1324,Entire home/apt,95,30,90,2020-03-09,1.31,1,140
4839897,French Quarter Apt w/Great Balcony,24907991,Mary,,French Quarter,29.95458,-90.06451,Entire home/apt,361,30,48,2019-11-10,0.70,3,365
4848552,"Amazing 2BR French Quarter, Balcony!",9632192,Lynn,,Marigny,29.96397,-90.05966,Entire home/apt,209,3,64,2020-03-02,0.91,7,172
4859499,1 BR in a Clean Safe Neighborhood.,24894933,Pierre,,West End,30.00904,-90.11864,Private room,150,1,0,,,3,364
4859561,Spacious Home Great Location!,24894933,Pierre,,West End,30.01076,-90.11877,Entire home/apt,250,2,6,2019-01-01,0.13,3,364
4873592,Hip Marigny Guesthouse,5880301,Rita,,Bywater,29.96477,-90.0489,Entire home/apt,71,3,244,2020-10-20,3.51,2,123
4875454,"Lagniappe Bungalow(hot tub,4 bikes)10 min ride FQ!",25082081,Theresa,,St. Claude,29.9717,-90.03412,Entire home/apt,96,3,277,2020-09-21,4.01,1,140
4879130,Between Magazine & St. Charles Ave.,2545116,Mike,,Touro,29.92477,-90.09644,Entire home/apt,99,30,45,2020-01-01,0.83,1,132
4891367,1930s Spacious Fountainbleu Shared,25166988,Eilan,,Marlyville - Fontainbleau,29.95368,-90.11001,Private room,90,30,12,2019-07-30,0.19,1,0
4923927,The Stanley 1 block from Frenchmen,13059899,Asia,,Marigny,29.96272,-90.05669,Private room,95,2,120,2020-03-10,1.76,6,82
4924985,Uptown Chic,16862132,Trey And Megan,,Uptown,29.92242,-90.10378,Entire home/apt,92,1,245,2020-10-04,3.46,1,100
4925935,Stunning 200 year old Marigny Cottage with balcony,24462269,Michael,,Bywater,29.96323,-90.04946,Entire home/apt,490,1,175,2020-03-15,2.49,1,105
4935006,Historical Shotgun Home,25425866,Maya,,Irish Channel,29.92647,-90.07922,Entire home/apt,60,1,311,2020-09-20,4.49,1,100
4941635,5 Star Historic Treme-1 mi to FQ-Heated Salt Pool,2775826,Lore,,Treme - Lafitte,29.97138,-90.07447,Entire home/apt,569,3,116,2020-08-17,1.90,2,76
4947433,"Mecca for music lovers, Frenchmen!",5770796,Sylvia,,Marigny,29.96333,-90.05895,Entire home/apt,183,2,122,2020-03-16,1.78,2,154
4948323,New Orleans - Jazz Central !,85132,Sanford,,Central City,29.936,-90.0813,Private room,347,2,0,,,8,365
4949155,"Next to Audubon Park, Uptown",8502650,Jeff,,Audubon,29.9297,-90.1299,Private room,100,3,54,2019-12-16,0.79,1,0
4963959,Garden District Studio on Mardi Gras Parade Route!,6489256,Wayne,,Central City,29.93581,-90.08108,Entire home/apt,149,3,2,2019-01-02,0.07,9,0
4966135,Uptown Trendy Neighborhd Apt  permit# 17STR-06483,25600476,Jerry And Patti,,Uptown,29.92346,-90.10643,Entire home/apt,175,2,123,2020-03-15,1.76,1,314
4983521,"""Where rest comes easy"" Queen/Full",25549321,The  Treme,,Treme - Lafitte,29.96775,-90.07252,Private room,73,1,58,2020-03-15,0.84,6,363
4983951,"""Where rest comes easy"" King Bed",25549321,The  Treme,,Treme - Lafitte,29.96919,-90.07378,Private room,85,1,23,2020-02-09,0.33,6,365
4984621,"""Where rest comes easy"" Double Full",25549321,The  Treme,,Treme - Lafitte,29.96981,-90.07351,Private room,93,2,51,2020-03-08,0.73,6,364
5006940,Charming Studio on Streetcar Line,4393001,Tessa,,Mid-City,29.97361,-90.09784,Entire home/apt,125,30,30,2020-02-29,0.47,3,257
5016856,Luxury Penthouse on Bourbon Street,8118306,Eric,,Marigny,29.96444,-90.0611,Entire home/apt,179,2,81,2020-08-19,2.01,24,325
5019923,"Sunny Marigny Triangle, the best location!",9632192,Lynn,,Marigny,29.96386,-90.05963,Entire home/apt,156,1,87,2020-09-19,1.26,7,177
