id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5404005,2BR not available.  1 BR and Studio are available.,28011754,Bobby,,Fort Lauderdale,26.13113,-80.1341,Entire home/apt,221,2,21,2019-03-15,0.32,3,364
5404918,Private Room in Pembroke Pines Fl,27993139,Robby,,Pembroke Pines,26.01338,-80.24523,Private room,37,1,9,2020-01-03,0.13,1,365
5410528,Hidden Gem Studio Apartment,28047151,Jacki,,Fort Lauderdale,26.13089,-80.12604,Private room,79,1,119,2020-03-14,1.74,1,151
5443383,Vacation Getaway on Hollywood Beach  (1 BDRM),6509464,Rich,,Hollywood,26.01792,-80.11719,Private room,74,2,6,2020-01-04,0.10,5,365
5445232,A Clean &Quiet Piece of Paradise -2 Bedroom,11553282,Lorraine & Greg,,Fort Lauderdale,26.21017,-80.11935,Entire home/apt,82,1,364,2020-10-13,5.31,4,355
5467272,Comfy room in gated community,5371244,Elizabeth,,Miramar,25.98948,-80.34756,Private room,50,3,27,2020-03-09,0.43,2,363
5477413,Ranch Style Bungalow,28404947,Marco,,Hollywood,26.01346,-80.1193,Entire home/apt,165,3,107,2020-09-15,1.57,1,272
5509722,"You deserve a break! Unwind, forget, and regroup!",28576919,Suzanne,,Hollywood,26.00187,-80.12983,Private room,60,1,43,2020-07-14,1.93,1,180
5521879,Hollywood Beach: Sun+Fun = Love It! 1/1,6509464,Rich,,Hollywood,26.01651,-80.11705,Private room,135,1,14,2020-03-15,0.21,5,365
5536991,Amazing Views from Luxury Highrise!,28711976,Eva,,Sunrise,26.15861,-80.31604,Entire home/apt,106,29,27,2020-08-17,0.39,3,203
5537517,BEAUTIFUL HOUSE IN FLORIDA,28715172,Josefina,,Miramar,25.98244,-80.31813,Entire home/apt,150,3,41,2019-12-28,0.60,1,339
5565698,Piso 9W - Amazing 2-Bedroom Apartment on the Beach,8790381,Natalia,,Hollywood,25.98814,-80.11831,Entire home/apt,160,3,11,2020-03-21,0.17,17,364
5579327,OCEANFRONT ON THE BEACH  1/1.5 14FL ON THE BEACH,2001930,Dmitri,,Hollywood,25.98793,-80.11794,Entire home/apt,175,5,4,2019-04-02,0.06,35,200
5581517,"Private Terrace, beach: 0.2 mile, F.Lauderdale, 2r",28939001,Olivier,,Fort Lauderdale,26.16438,-80.10062,Entire home/apt,114,3,57,2020-10-18,0.84,6,270
5587170,"Stunning Water Views, Large Canal",28968983,Claude,,Pompano Beach,26.22637,-80.11606,Entire home/apt,545,3,87,2020-09-23,1.46,1,294
5598824,Beach and holidays in a perfect place! 10,29028383,Amden,,Hollywood,25.9873,-80.11862,Entire home/apt,195,5,14,2020-07-14,0.21,7,354
5601522,4/4 Hollywood ❤️ House near Beach,29040778,Kyan,,Hollywood,26.01114,-80.13873,Entire home/apt,295,3,47,2020-03-10,0.69,4,173
5607730,Spacious Private Room w/Library in Waterfront Home,20240198,Bill,,Hollywood,26.01163,-80.16922,Private room,45,1,246,2020-10-10,3.66,6,338
5620016,"Quiet, Cozy, Relaxing, Large Couch",4480687,Anthony,,Pompano Beach,26.21453,-80.15076,Shared room,41,1,9,2016-03-19,0.13,1,178
5623151,Condo at Tennis Club,24476265,Bruce,,Fort Lauderdale,26.15212,-80.14907,Entire home/apt,70,30,9,2020-08-24,0.14,2,210
5628197,#3: Quiet 1BR with Real Kitchen & Central AC,4246703,Matthew,,Fort Lauderdale,26.15067,-80.12108,Entire home/apt,69,2,318,2020-10-08,4.66,43,86
5629823,Habor Haven Condo Fort Lauderdale Beach,5562547,Pdt,,Fort Lauderdale,26.125,-80.1044,Entire home/apt,135,30,1,2017-03-30,0.02,1,362
5640029,1 BR Close to Everything!  Studio also available,28011754,Bobby,,Fort Lauderdale,26.13212,-80.13586,Entire home/apt,108,4,18,2020-01-01,0.32,3,179
5640200,Hollywood Condo 2b/2b Great Price BOOK NOW,29229680,Sunshine,,Hollywood,25.99232,-80.11877,Entire home/apt,135,30,6,2018-08-26,0.13,5,289
5646537,Barhopper Deluxe on Wilton Drive!,29263754,Doug,,Wilton Manors,26.156,-80.13725,Private room,53,3,29,2020-02-09,0.49,1,268
5649421,"MARY POP APART SLEEP 3, # 205 LAST MINUTE OK",454736,"Jon,  Mary Pop Apartments",,Dania Beach,26.03392,-80.14201,Entire home/apt,70,7,5,2020-02-01,0.07,8,193
5661115,"SOLAR! PRIVATE APARTMENT FOR 2, WITH POOL ACCESS!",29345759,Jim,,Fort Lauderdale,26.10686,-80.13677,Entire home/apt,590,1,198,2019-07-25,2.91,8,126
5665799,Charming Beach Villa w/ Pool Fort Lauderdale Beach,12705227,Rhona,,Fort Lauderdale,26.16023,-80.10168,Entire home/apt,240,3,58,2020-08-30,0.86,2,365
5708185,XL 2BR/2BA Hollywood Beach Ocean!,26931782,Max,,Hollywood,26.00177,-80.11855,Entire home/apt,215,90,8,2017-09-06,0.14,2,362
5713571,Cozy 2 bedroom private house w Pool,29622548,Solvita,,Hollywood,26.03017,-80.1549,Entire home/apt,165,7,23,2020-03-14,0.35,1,336
5715764,"4/4 Hollywood House Downtown, Beach, Entertainment",29040778,Kyan,,Hollywood,26.0111,-80.13973,Entire home/apt,225,14,1,2020-09-09,0.63,4,296
5747289,"2 bedrooms at the beach, family friendly",29811867,Sheila,,Hollywood,25.9873,-80.11862,Entire home/apt,220,4,32,2020-03-14,0.50,1,84
5752344,Luxury one bedroom on a Ocean,18662631,Lenny,,Fort Lauderdale,26.15422,-80.10211,Entire home/apt,80,120,0,,,1,362
5769668,2/1 MARY POP APARTMENTS # 204 SLEEP 5,454736,"Jon,  Mary Pop Apartments",,Dania Beach,26.03392,-80.14201,Entire home/apt,100,7,5,2020-01-03,0.07,8,298
5773722,"SKY PRIVATE APARTMENT FOR 2, WITH POOL ACCESS!",29345759,Jim,,Fort Lauderdale,26.10737,-80.13452,Private room,690,1,124,2019-07-24,1.84,8,126
5777176,Welcome to Sunrise!,29974230,Sue,,Sunrise,26.15857,-80.23739,Private room,50,2,66,2020-03-16,0.97,1,360
5779548,Great 2/2 condo at the beach,29985109,Silvio,,Hollywood,25.98966,-80.11746,Entire home/apt,80,14,1,2018-11-10,0.04,1,273
5794057,2BD/2BA - Beautiful Beach Condo!,29960617,Daisy,,Hollywood,25.98695,-80.11935,Entire home/apt,130,2,14,2019-05-13,0.22,1,271
5794500,BEACH CLUB ON THE BEACH 5-STAR 1/1,2001930,Dmitri,,Hallandale Beach,25.98527,-80.11933,Entire home/apt,345,10,0,,,35,365
5805799,Your own piece of Florida Paradise!,24445168,Andi,,Fort Lauderdale,26.18535,-80.16494,Entire home/apt,59,2,239,2020-08-15,3.53,1,278
5806705,3/2 House with pool,30126911,Rafael,,Pembroke Pines,26.00613,-80.22634,Entire home/apt,129,3,55,2020-10-12,0.93,1,323
5815174,Key West House Cabin SAME DAY BOOKINGS WELCOME,23016144,Eric,,Wilton Manors,26.15834,-80.15273,Entire home/apt,69,1,288,2020-10-01,4.38,2,140
5823577,Fort Lauderdale Waterfront Villa,25716954,Natasha,,Fort Lauderdale,26.19982,-80.1307,Entire home/apt,199,5,54,2020-09-04,0.85,2,230
5832709,"Stunning view, private beach on Galt Ocean Mile",17367300,Maria,,Fort Lauderdale,26.17787,-80.09858,Entire home/apt,220,10,14,2018-04-30,0.30,1,173
5834593,Luxury Oceanfront 2B/2.5B Condo,18282693,Raydiant,,Hallandale Beach,25.97818,-80.11999,Entire home/apt,174,21,0,,,16,365
5848895,4/4 Hollywood ❤️ House near Beach,29040778,Kyan,,Hollywood,26.01072,-80.1384,Entire home/apt,200,28,4,2019-05-13,0.19,4,173
5860328,The best of two Worlds,11068214,Ronald,,Hollywood,25.98724,-80.11795,Entire home/apt,150,7,28,2020-07-28,0.45,5,306
5860470,"EXECUTIVE POOL HOME 4/4,GOLF COURSE",30428293,Cristina & Jesse,,Plantation,26.11486,-80.27759,Entire home/apt,398,5,24,2020-01-11,0.36,1,351
5862336,Tiny House near Downtown Fort Lauderdale,30438722,Jonathan,,Fort Lauderdale,26.09457,-80.15668,Entire home/apt,45,2,87,2017-04-07,1.30,1,29
5873133,Private red room (shared bathroom) No Cleaning Fee,30497259,Cynthia,,Fort Lauderdale,26.10767,-80.15156,Private room,113,2,29,2019-12-18,0.44,10,297
5884333,Bimini Breeze Apt.4 - pool- beach,8556229,Ofir,,Pompano Beach,26.2358,-80.10071,Entire home/apt,55,3,76,2020-09-26,1.15,4,208
5956900,Walk to the Beach Coral Reef Waterfront House,9743916,Michelle,,Lauderdale By The Sea,26.20689,-80.09551,Entire home/apt,400,7,7,2019-04-04,0.23,5,319
5963838,Oceanfront condo with amazing views,28941575,Elizabeth,,Hollywood,25.98925,-80.11895,Entire home/apt,140,3,6,2019-12-14,0.35,1,243
5979587,Cozy 15th floor Ocean Front,20474214,Fabiana,,Hollywood,25.98943,-80.11734,Entire home/apt,110,3,7,2020-02-28,0.12,8,125
5999842,Tides Great condo on the beach,6439113,Marisa,,Hollywood,25.98832,-80.11887,Entire home/apt,83,3,12,2020-10-21,0.19,1,319
6000715,Family Suite Vacation Rental,20512179,Stefanie Deerfield Beach Vacations,,Deerfield Beach,26.30673,-80.07887,Entire home/apt,99,3,12,2020-10-10,0.22,11,123
6005060,Secluded 1BR near Wilton Manors.,11584600,Frank & Carrie,,Fort Lauderdale,26.14506,-80.13821,Entire home/apt,89,3,45,2019-12-05,0.70,1,53
6019016,Come Ba Ya South Florida,24199135,Norma,,Pembroke Pines,25.99799,-80.27317,Private room,35,2,35,2019-12-09,0.62,2,307
6033250,Amazing & Spacious 2BD Penthouse w/ Stunning View,31282960,Seijiro,,Hollywood,25.98989,-80.1182,Entire home/apt,120,29,16,2020-04-01,0.24,1,306
6038150,Amazing Apartment by the Beach and Sea View! 12,29028383,Amden,,Hollywood,25.98744,-80.11901,Entire home/apt,185,3,18,2020-03-16,0.30,7,353
6064917,UPSCALE APARTMENT  STEPS TO THE BEACH -HEATED POOL,31472848,Janice,,Pompano Beach,26.25452,-80.08808,Entire home/apt,138,3,33,2020-07-21,0.56,2,1
6079175,Best location in downtown Hollywood,31555794,Eddie,,Hollywood,26.01004,-80.14497,Private room,182,1,1,2018-04-10,0.03,8,365
6079479,Best location in downtown Hollywood,31555794,Eddie,,Hollywood,26.0094,-80.14541,Private room,182,1,2,2020-03-16,0.03,8,365
6079620,Best location in downtown Hollywood,31555794,Eddie,,Hollywood,26.00859,-80.14654,Private room,182,1,1,2020-08-29,0.51,8,365
6079796,Best location in downtown Hollywood,31555794,Eddie,,Hollywood,26.00971,-80.14644,Private room,207,2,0,,,8,365
6082275,GREAT CONDO ON THE BEACH!,15362033,Ana,,Hollywood,25.98794,-80.11764,Entire home/apt,99,4,7,2020-03-24,0.11,21,60
6088111,INCREDIBLE CONDO WITH OCEAN VIEW,31595811,Miami Rent Apart,,Hollywood,25.9892,-80.11874,Entire home/apt,100,1,5,2020-03-22,0.24,49,272
6102192,"Ocean Manor, Beach, Balcony,Kitchen, Studio Apt.",5324933,Sherban & Barbara,,Fort Lauderdale,26.17801,-80.09695,Entire home/apt,105,2,135,2020-10-16,2.05,1,215
6108545,Tropical Paradise I,16931093,Kevin W,,Fort Lauderdale,26.14178,-80.14624,Entire home/apt,79,3,245,2020-10-15,3.79,2,254
6162938,Cottage By The Beach 30-Day Minimum Lease,31969535,Hugo Fabio,,Fort Lauderdale,26.10868,-80.1082,Entire home/apt,63,30,50,2020-03-31,0.75,3,162
6184538,Wyndham/Worldmark Santa Barbara- Studio,30787515,Brooke,,Pompano Beach,26.22235,-80.09084,Entire home/apt,126,2,8,2020-01-02,0.14,24,161
6198306,Golden isles mansion,32142847,David,,Hallandale Beach,25.98004,-80.1327,Entire home/apt,1998,3,55,2020-03-16,0.86,1,152
6210339,Global Rent Apart Costa H 4 Pax Partial Ocean View,11509065,Marcos,,Hollywood,26.01712,-80.11821,Entire home/apt,145,2,11,2020-09-07,0.19,6,245
6218963,Maison Soleil / Sunny House,32114005,Frank,,Hollywood,26.00327,-80.13341,Entire home/apt,80,2,88,2020-09-20,1.49,1,144
6231165,Sunny Twin Daybed 9min to Beach/Boca Rsrt,22267267,Dee,,Lighthouse Point,26.26563,-80.09797,Private room,43,90,24,2019-12-31,0.37,2,365
6258979,HomeAtSun: Ocean Line Beach Access. Near Malls,32410590,Chris,,Hollywood,25.98869,-80.11806,Entire home/apt,173,4,139,2020-10-01,2.12,2,336
6273056,Beautiful Mid Century Modern Home,32287696,Rocco,,Wilton Manors,26.15487,-80.14163,Entire home/apt,400,60,2,2015-07-17,0.03,1,253
6276494,A Delray Beach feel in Deerfield Beach,29589820,Cabana Carioca,,Deerfield Beach,26.31912,-80.07777,Entire home/apt,106,2,22,2020-09-07,0.38,3,265
6276635,A Miami feel in Deerfield Beach,29589820,Cabana Carioca,,Deerfield Beach,26.32,-80.0777,Entire home/apt,108,2,43,2020-10-02,0.73,3,235
6277062,A  Key West feel in Deerfield Beach,29589820,Cabana Carioca,,Deerfield Beach,26.31999,-80.07676,Entire home/apt,213,2,28,2020-09-28,0.48,3,235
6292291,"Departament 2/2, Seaview, Wifi, Parking",32600582,Marcelo,,Hallandale Beach,25.97784,-80.11839,Entire home/apt,200,15,0,,,1,152
6301091,Comfy Sleep Sofa in living room for week stay,7508996,Jim,,Fort Lauderdale,26.13533,-80.12172,Shared room,39,1,36,2019-08-02,0.57,1,10
6304834,PRIVATE TWO BEDROOM HOUSE WITH POOL ACCESS!,29345759,Jim,,Fort Lauderdale,26.11564,-80.13506,Entire home/apt,108,1,233,2019-07-10,3.51,8,126
6342762,DEPTO FRENTE AL MAR ALEXANDER TOWER,33032674,Gisela,,Hollywood,25.9922,-80.11836,Entire home/apt,180,29,2,2015-09-22,0.03,1,363
6342964,❤️#1: Sunny & Quiet 1BR With Private Patio,4246703,Matthew,,Fort Lauderdale,26.13964,-80.129,Entire home/apt,62,1,309,2020-09-20,4.67,43,88
6362843,HistoricDOWNTOWNHollywood-1 bdrm suite (sleep4-6),33150949,Steve,,Hollywood,26.01004,-80.1541,Private room,200,2,6,2017-02-22,0.12,1,180
6368676,"Private Pool Home, Gay Owners",5984799,Scott,,Fort Lauderdale,26.1508,-80.14185,Entire home/apt,160,4,12,2020-01-07,0.19,1,288
6373874,Spacious Deluxe Family Suite,20512179,Stefanie Deerfield Beach Vacations,,Deerfield Beach,26.30693,-80.07688,Entire home/apt,96,4,7,2020-07-11,0.11,11,89
6381557,BEATIFUL APARTMENT ON THE BEACH!,15362033,Ana,,Hollywood,25.98949,-80.11877,Entire home/apt,99,4,24,2020-09-14,0.40,21,36
6412813,Spacious 2B/2B with Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98826,-80.11877,Entire home/apt,128,1,6,2019-12-16,0.10,49,86
6414347,"Outdoor Oasis, movie theater room!!",32037451,Lizzy,,Coral Springs,26.29912,-80.211,Entire home/apt,439,3,3,2017-07-21,0.05,1,359
6414375,One Bedroom Apartment w/pool+ocean.,31595811,Miami Rent Apart,,Hollywood,25.98768,-80.1186,Entire home/apt,121,1,2,2020-06-29,0.20,49,280
6414649,Gorgeous Hollywood 2BD Awesome Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98975,-80.11731,Entire home/apt,121,1,8,2019-06-17,0.14,49,263
6414801,Miami Hollywood Great One Bedroom Condo Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98822,-80.11838,Entire home/apt,100,1,2,2020-02-24,0.12,49,117
6414845,Premier two bedroom with bay view,31595811,Miami Rent Apart,,Hollywood,25.98822,-80.11766,Entire home/apt,128,1,12,2020-10-02,0.19,49,301
6414897,Classic One Bedroom Apartment,31595811,Miami Rent Apart,,Hollywood,25.98964,-80.11923,Entire home/apt,87,1,3,2020-02-15,0.05,49,334
6421518,"Spectacular Condo, just renewed!!",12878437,Vicky,,Hollywood,25.98841,-80.11796,Entire home/apt,160,6,13,2020-08-31,0.23,9,364
6422068,"""The Beach Pad"" in Hollywood Beach Florida",33505761,Rudy & Marina,,Hollywood,26.00136,-80.11716,Entire home/apt,175,3,44,2020-10-25,0.97,1,283
6422093,Incredible Ocean View!!!,12878437,Vicky,,Hollywood,25.98905,-80.11875,Entire home/apt,180,3,21,2020-07-06,0.34,9,263
6423199,"Sian, 1 Bedroom, 1 Bath, Toilet",12878437,Vicky,,Hollywood,25.98772,-80.118,Entire home/apt,99,6,2,2016-04-05,0.03,9,365
6437297,2BR 2 Bath Tropical Getaway,10928483,Erik,,Fort Lauderdale,26.12134,-80.16598,Entire home/apt,135,3,102,2020-07-19,1.54,1,338
6451079,UPSCALE APARTMENT 1/2 BLK TO THE BEACH -SALT POOL,31472848,Janice,,Pompano Beach,26.25344,-80.0868,Entire home/apt,95,3,9,2020-10-01,0.14,2,207
6460676,A cozy and quiet place just for you!,33740352,B.,,Oakland Park,26.17116,-80.18134,Private room,70,3,4,2020-03-20,0.40,1,365
6465493,"LOCATION, LOCATION, LOCATION",33769556,Frank X,,Pompano Beach,26.25629,-80.09044,Entire home/apt,775,3,7,2020-07-19,0.24,1,272
6481485,Luxury Condo on the Beach with Amazing Ocean Views,7554309,Vitaliy,,Hollywood,25.9873,-80.11862,Entire home/apt,165,4,45,2020-08-11,0.77,3,58
6486377,GREAT OCEAN VIEW APARTMENT!,15362033,Ana,,Hollywood,25.98761,-80.12036,Entire home/apt,160,4,14,2020-10-13,0.23,21,75
6513018,Beach/PMP Airport 9m to twin Daybed,22267267,Dee,,Pompano Beach,26.26805,-80.09928,Private room,43,90,22,2020-06-30,0.34,2,232
6544650,BeachWalk Resort 1 bedroom 1 bath high floor,14014172,David,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,150,1,40,2019-07-07,0.62,1,365
6553069,"Spacious room, clean, big closet",28313887,Gadisai & Katerina,,Hollywood,26.00161,-80.14251,Private room,38,1,199,2020-10-08,3.11,7,359
6560553,Fort Lauderdale Yacht and Beach Club,34314465,Michael,,Fort Lauderdale,26.12744,-80.10649,Entire home/apt,166,2,75,2020-05-16,1.17,1,310
6566097,"""Super Paradise"" Pool, Tiki-Hut and Waterview!",34345742,"Bill, Heidi & Hebi",,Fort Lauderdale,26.20568,-80.1227,Entire home/apt,229,4,4,2018-04-01,0.07,15,78
6570681,"Beach House, Pompano Beach, Fl",34363035,Guy,,Pompano Beach,26.2516,-80.08858,Entire home/apt,135,3,8,2019-01-04,0.12,1,89
6572875,Stylish 2 Bedroom Ocean view in Ft. Lauderdale,34378500,Domenic,,Fort Lauderdale,26.13381,-80.10751,Entire home/apt,115,60,2,2019-05-13,0.03,1,268
6582234,2 BEDROOM CONDO ON THE BEACH,15362033,Ana,,Hollywood,25.98696,-80.11948,Entire home/apt,150,4,9,2020-10-11,0.15,21,87
6590134,Wyndham Royal Vista -2 bdrm,30787515,Brooke,,Pompano Beach,26.22222,-80.09027,Entire home/apt,170,2,1,2016-02-03,0.02,24,66
6644230,NEW BEACHWALK unit Ocean view,31610674,Regina,,Hallandale Beach,25.98523,-80.12425,Private room,200,4,0,,,1,174
6655739,Wyndham Royal Vista- 1 bdrm beach,30787515,Brooke,,Pompano Beach,26.22407,-80.09174,Entire home/apt,133,2,2,2016-01-30,0.03,24,71
6661977,"Very clean studio, beach: 0.2 mile, F.Lauderdale",28939001,Olivier,,Fort Lauderdale,26.16438,-80.10062,Entire home/apt,110,3,90,2019-12-17,1.50,6,56
6673439,Viva la Hollywood beach,34927146,Jennifer,,Hollywood,26.00913,-80.17913,Private room,50,1,0,,,1,365
6704149,"BEST ROOM FOR 2, POOL HOUSE CLOSE TO AIR/SEA PORT!",29345759,Jim,,Fort Lauderdale,26.10738,-80.13599,Private room,55,1,331,2019-06-15,5.08,8,126
6711474,Palm-Aire Resort 1 or 2 Bedrooms,638059,Andy,,Pompano Beach,26.22559,-80.15775,Entire home/apt,152,3,18,2020-01-04,0.29,1,313
6713350,Quiet Tropical House,35146998,Gabriel,,Oakland Park,26.1853,-80.12883,Entire home/apt,115,14,19,2020-09-22,0.41,1,218
6743571,Beautiful Beachwalk Apartment,7006239,Nathalie,,Hallandale Beach,25.9874,-80.12269,Entire home/apt,200,4,0,,,9,365
6747353,#1603 - Awesome Beach Front Condo 16th Floor,35291363,Michael,,Hollywood,25.98871,-80.11755,Entire home/apt,129,5,6,2019-05-16,0.17,2,294
6766308,2080 Oceanfront condo Resort Hollywood Fl,25128918,Sandra,,Hallandale Beach,25.97751,-80.11919,Entire home/apt,180,30,0,,,1,301
6782554,Fantastic Location in WIlton Manors,35504021,Haim,,Wilton Manors,26.16242,-80.13765,Private room,75,1,18,2020-10-04,0.49,2,365
6782653,Heart of Wilton Manors,35504021,Haim,,Wilton Manors,26.16107,-80.13806,Private room,75,1,27,2020-09-09,0.79,2,365
6811740,Luxury Waterfront Villa with Heated Saltwater Pool,368722,Elena And Eugene,,Pompano Beach,26.21635,-80.11557,Entire home/apt,246,13,42,2020-03-22,0.66,1,267
6812827,Private Room and Bathroom in Heart of S. Florida,20240198,Bill,,Hollywood,26.01152,-80.17048,Private room,54,1,173,2020-03-14,2.65,6,298
6813242,Guest Studio 3401,34543074,Scott,,Oakland Park,26.17098,-80.12535,Entire home/apt,60,7,89,2020-03-18,1.58,1,110
6842231,Walk to Beach,118556,Jackye,,Pompano Beach,26.23968,-80.08916,Private room,80,3,4,2016-03-31,0.07,1,362
6851230,PRIVATE BED/BATH FOR 2--POOL HOUSE!,29345759,Jim,,Fort Lauderdale,26.10614,-80.13661,Private room,5300,1,331,2019-06-15,5.10,8,126
6851770,BEST ROOM FOR 2/3 IN POOL HOUSE BY AIR/CRUISE PORT,29345759,Jim,,Fort Lauderdale,26.10761,-80.13663,Private room,540,1,272,2019-05-19,4.18,8,126
6863991,"On the ocean, close to everything",24804528,Nadia,,Hollywood,25.98989,-80.1182,Entire home/apt,225,30,0,,,1,364
6880748,Villa Espagna Fort Lauderdale Beach,17641570,Lucas,,Fort Lauderdale,26.14101,-80.14,Entire home/apt,116,3,131,2020-10-06,2.05,2,174
6910081,1bed1bath apt K-size bed &kitchen. Unit 2410A,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,94,3,25,2020-10-12,0.49,3,188
6910090,ExecutiveSuite/Hotel/Standard Room. Unit 2410B,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,61,2,45,2020-09-27,0.69,3,234
6910100,2bed/2bath Apartment. 24th floor,36211481,Milan,,Hallandale Beach,25.98624,-80.12343,Entire home/apt,190,2,39,2020-03-26,0.71,3,249
6924922,LUXURIOUS APARTMENT WITH INCREDIBLE WATER VIEWS,36293819,Apartment,,Hallandale Beach,25.9874,-80.12286,Entire home/apt,296,3,13,2020-03-01,0.23,3,70
6936057,House located in Hollywood,36208003,Deniece,,Hollywood,26.02811,-80.15142,Entire home/apt,96,3,76,2020-09-07,1.17,2,278
6959384,Luxurious pool home close to beach!,31163305,Gabriela,,Fort Lauderdale,26.19762,-80.12917,Entire home/apt,250,30,6,2020-08-28,0.10,2,217
6971295,Short Walk to Ft Lauderdale Beach,25815098,Laurie,,Fort Lauderdale,26.1365,-80.10739,Entire home/apt,251,3,27,2020-06-05,0.58,1,143
6987431,OCEANFRONT 3/3 PENTHOUSE ON THE BEACH,2001930,Dmitri,,Hallandale Beach,25.98636,-80.11823,Entire home/apt,289,5,11,2020-09-06,0.23,35,354
6990227,Clean Downtown Hollywood Apartment.,36649178,Karla,,Hollywood,26.00821,-80.15742,Entire home/apt,98,2,64,2020-03-01,1.00,1,248
7017750,"CONDO, 1 MILE TO BEACH POOL PARKING & WIFI",899093,Sharone,,Hallandale Beach,25.98151,-80.12491,Entire home/apt,65,14,21,2020-06-27,0.35,6,171
7022037,Hollywood Beach/Boardwalk/Slice of Heaven Cottage,36807339,Leila,,Hollywood,26.03204,-80.11452,Entire home/apt,134,2,121,2020-08-10,1.91,1,270
7023644,Private studio.No cleaning fee.6min Port & Airport,30497259,Cynthia,,Fort Lauderdale,26.10767,-80.15156,Entire home/apt,116,2,142,2020-10-04,2.23,10,328
7032982,"Private blue room (shared bathroom),The Blue House",30497259,Cynthia,,Fort Lauderdale,26.10767,-80.15156,Private room,113,2,23,2019-01-16,0.36,10,297
7038657,Cozy studio in Hollywood Beach,36906457,Eduardo,,Hollywood,25.99448,-80.11874,Entire home/apt,86,30,0,,,1,264
7052759,Amazing Unit in the Beach !!,4646341,Estela,,Hollywood,25.99088,-80.1202,Entire home/apt,135,1,4,2018-02-28,0.07,1,365
7091894,2/1.5 Miami! Tides on Hollywood 8th ocean view!,8988085,Ammos,,Hollywood,25.98971,-80.11827,Entire home/apt,147,3,17,2019-07-06,0.29,12,231
7125028,Studio steps away from the ocean!,21577390,Maria And Carlos,,Lauderdale By The Sea,26.2123,-80.09203,Entire home/apt,105,5,14,2019-12-17,0.23,1,64
7133990,Private Beach/large pool/studio,36746072,Margarita,,Fort Lauderdale,26.18087,-80.10031,Private room,71,1,253,2020-07-06,3.97,2,350
7174374,Villa Marlin Bay F. Lauderdale New Nice Waterfront,36953394,Odd,,Fort Lauderdale,26.16335,-80.10259,Entire home/apt,380,5,35,2020-10-21,0.61,1,230
7194115,Pompano Bch-minutes from the beach,37337531,Rosa Maria,,Pompano Beach,26.26575,-80.10194,Private room,43,4,50,2020-06-12,0.88,1,360
7204740,BEACHWALK RESORT 2/2 OCEAN VIEW & BEACH SERVICE,2001930,Dmitri,,Hallandale Beach,25.98513,-80.12214,Entire home/apt,159,7,4,2020-07-26,0.07,35,365
7226680,Wyndham Palm Aire Resort and Spa,36119859,Michael,,Pompano Beach,26.22724,-80.15822,Entire home/apt,450,7,2,2017-08-22,0.04,1,358
7235830,Master Suite w/Private Bathroom in Waterfront Home,20240198,Bill,,Hollywood,26.01268,-80.17014,Private room,54,1,41,2020-07-18,0.64,6,178
7235972,Sunny Zen Room with Double Ocean Views,26931782,Max,,Hollywood,26.00231,-80.11724,Private room,45,30,4,2019-03-08,0.13,2,90
7239545,Modern Lake House,37904124,Hector,,Fort Lauderdale,26.15151,-80.12057,Entire home/apt,294,3,138,2020-10-11,2.16,2,14
7256333,The Warehouse Loft,35968244,Romona,,Oakland Park,26.17117,-80.1553,Entire home/apt,100,2,0,,,1,358
7258829,Dream vacation House/Private pool,35652857,Nikolas,,Plantation,26.13936,-80.28501,Entire home/apt,379,4,60,2020-05-30,1.01,1,155
7286207,Tropical Waterfront Oasis with Private Park View,38149162,Lary,,Oakland Park,26.16865,-80.16615,Entire home/apt,269,5,78,2020-10-17,1.29,1,230
7303488,809 South Ocean Drive - Unit A HOLLYWOOD BEACH,38256859,Richard,,Hollywood,26.00731,-80.11779,Entire home/apt,99,6,59,2020-09-16,0.98,4,257
7305749,Birch Beach Retreat/Beach/Nature Preserve/Pool/BBQ,33869863,Andy,,Fort Lauderdale,26.14907,-80.10281,Entire home/apt,999,3,50,2020-06-15,0.85,4,152
7305918,Centrally Located Guesthouse w/ Pool,33869863,Andy,,Plantation,26.11591,-80.24394,Entire home/apt,102,7,14,2020-07-06,0.29,4,143
7322459,Comfortable & Spacious 3BR/2BA,3851540,Alfredo,,Coral Springs,26.23824,-80.28214,Entire home/apt,139,3,89,2020-10-11,1.40,1,274
7342264,South Florida's finest Apts 2/2,38464088,Fernando,,Hallandale Beach,25.98821,-80.12483,Private room,100,1,0,,,1,365
7354489,Spacious Condo Room to Share,14888093,Duane,,Wilton Manors,26.15951,-80.13855,Private room,150,1,0,,,1,363
7368351,Paradise in Hollywood Florida,29518052,Frank,,Hollywood,26.02931,-80.16252,Private room,75,2,247,2020-10-19,3.91,1,133
7400315,J) Great unit Private court like Miami South B.,38774294,Asi,,Dania Beach,26.04531,-80.14328,Private room,56,1,71,2020-10-24,1.14,18,363
